startDate,endDate,indexType,roomsCount,newApartment,avgPrice,avgPricePerSurface
24.03.2023,24.03.2023,apartments,,0,117516.21,1706.26
24.03.2023,24.03.2023,apartments,1,1,55162.83,1385.43
24.03.2023,24.03.2023,apartments,1,0,54433.96,1577.15
24.03.2023,24.03.2023,apartments,2,1,95730.61,1692.36
24.03.2023,24.03.2023,apartments,2,0,85290.99,1628.77
24.03.2023,24.03.2023,apartments,3,1,165332.72,1947.64
24.03.2023,24.03.2023,apartments,3,0,133070.73,1728.08
24.03.2023,24.03.2023,apartments,4,1,507524.68,3131.55
24.03.2023,24.03.2023,apartments,4,0,285588.8,2121.42
24.03.2023,24.03.2023,soldApartments,,,122580.04,1756.13
24.03.2023,24.03.2023,soldApartments,1,,52814.57,1528.32
24.03.2023,24.03.2023,soldApartments,2,,89276.95,1673.81
24.03.2023,24.03.2023,soldApartments,3,,142746.06,1815.6
24.03.2023,24.03.2023,soldApartments,4,,331437.58,2338.7
24.03.2023,24.03.2023,soldApartments,,1,143147.48,1853.66
24.03.2023,24.03.2023,soldApartments,,0,112927.15,1710.36
24.03.2023,24.03.2023,soldApartments,1,1,50499.22,1407.64
24.03.2023,24.03.2023,soldApartments,1,0,53952.72,1587.65
24.03.2023,24.03.2023,soldApartments,2,1,97225.22,1746.32
24.03.2023,24.03.2023,soldApartments,2,0,85209.34,1636.71
24.03.2023,24.03.2023,soldApartments,3,1,166087.08,1953.78
24.03.2023,24.03.2023,soldApartments,3,0,132750.58,1756.43
24.03.2023,24.03.2023,soldApartments,4,1,511839.91,3034.54
24.03.2023,24.03.2023,soldApartments,4,0,262645.42,2073.36
25.03.2023,25.03.2023,listings,,,118937.8,1676.94
25.03.2023,25.03.2023,listings,1,,53484.86,1467.5
25.03.2023,25.03.2023,listings,2,,87711.71,1581.93
25.03.2023,25.03.2023,listings,3,,142892.97,1759.29
25.03.2023,25.03.2023,listings,4,,324100.84,2286.73
25.03.2023,25.03.2023,listings,,1,122921.97,1636.7
25.03.2023,25.03.2023,listings,,0,115952.51,1707.1
25.03.2023,25.03.2023,listings,1,1,51945.15,1313.12
25.03.2023,25.03.2023,listings,1,0,54731.72,1592.52
25.03.2023,25.03.2023,listings,2,1,88208.8,1517.31
25.03.2023,25.03.2023,listings,2,0,87248.25,1642.19
25.03.2023,25.03.2023,listings,3,1,156451.83,1801.3
25.03.2023,25.03.2023,listings,3,0,134983.94,1734.79
25.03.2023,25.03.2023,listings,4,1,460234.59,2801.91
25.03.2023,25.03.2023,listings,4,0,262068.86,2051.98
25.03.2023,25.03.2023,apartments,,,127280.27,1753.55
25.03.2023,25.03.2023,apartments,1,,54652.88,1504.9
25.03.2023,25.03.2023,apartments,2,,89255.54,1652.8
25.03.2023,25.03.2023,apartments,3,,143885.72,1801.29
25.03.2023,25.03.2023,apartments,4,,354302.26,2434.62
25.03.2023,25.03.2023,apartments,,1,144747.72,1838.67
25.03.2023,25.03.2023,apartments,,0,117407.29,1705.44
25.03.2023,25.03.2023,apartments,1,1,55090.39,1388.29
25.03.2023,25.03.2023,apartments,1,0,54386.09,1576
25.03.2023,25.03.2023,apartments,2,1,95724.68,1692.44
25.03.2023,25.03.2023,apartments,2,0,85258.38,1628.3
25.03.2023,25.03.2023,apartments,3,1,165185,1946.05
25.03.2023,25.03.2023,apartments,3,0,132966.73,1727.08
25.03.2023,25.03.2023,apartments,4,1,506859.24,3129.48
25.03.2023,25.03.2023,apartments,4,0,285506.06,2121.26
25.03.2023,25.03.2023,soldApartments,,,122372.83,1755.27
25.03.2023,25.03.2023,soldApartments,1,,52875.93,1527.57
25.03.2023,25.03.2023,soldApartments,2,,89276.9,1673.82
25.03.2023,25.03.2023,soldApartments,3,,142644.15,1815.15
25.03.2023,25.03.2023,soldApartments,4,,330562.78,2335.58
25.03.2023,25.03.2023,soldApartments,,1,142661.24,1851.14
25.03.2023,25.03.2023,soldApartments,,0,112833.44,1710.2
25.03.2023,25.03.2023,soldApartments,1,1,50580.67,1406.99
25.03.2023,25.03.2023,soldApartments,1,0,54009.34,1587.11
25.03.2023,25.03.2023,soldApartments,2,1,97116.08,1744.37
25.03.2023,25.03.2023,soldApartments,2,0,85260.06,1637.67
25.03.2023,25.03.2023,soldApartments,3,1,165748.47,1953.07
25.03.2023,25.03.2023,soldApartments,3,0,132734.62,1756
25.03.2023,25.03.2023,soldApartments,4,1,510264.33,3029.1
25.03.2023,25.03.2023,soldApartments,4,0,262082.77,2071.3
26.03.2023,26.03.2023,listings,,,118847.46,1676.07
26.03.2023,26.03.2023,listings,1,,53472.75,1466.75
26.03.2023,26.03.2023,listings,2,,87705.23,1581.7
26.03.2023,26.03.2023,listings,3,,142692.34,1757.88
26.03.2023,26.03.2023,listings,4,,324195.46,2285.16
26.03.2023,26.03.2023,listings,,1,122611.02,1634.81
26.03.2023,26.03.2023,listings,,0,116041.52,1706.83
26.03.2023,26.03.2023,listings,1,1,51916.44,1311.66
26.03.2023,26.03.2023,listings,1,0,54726.85,1591.72
26.03.2023,26.03.2023,listings,2,1,88138.64,1516.29
26.03.2023,26.03.2023,listings,2,0,87302.44,1642.49
26.03.2023,26.03.2023,listings,3,1,156197.91,1799.24
26.03.2023,26.03.2023,listings,3,0,134857.85,1733.89
26.03.2023,26.03.2023,listings,4,1,460791.12,2805.47
26.03.2023,26.03.2023,listings,4,0,262942.57,2051.84
26.03.2023,26.03.2023,apartments,,,126951.58,1751.06
26.03.2023,26.03.2023,apartments,1,,54530.65,1504.15
26.03.2023,26.03.2023,apartments,2,,89251.37,1652.1
26.03.2023,26.03.2023,apartments,3,,143540.49,1798.7
26.03.2023,26.03.2023,apartments,4,,352325.08,2421.87
26.03.2023,26.03.2023,apartments,,1,143924.04,1833.64
26.03.2023,26.03.2023,apartments,,0,117359.65,1704.39
26.03.2023,26.03.2023,apartments,1,1,55055.83,1387.87
26.03.2023,26.03.2023,apartments,1,0,54210.62,1575
26.03.2023,26.03.2023,apartments,2,1,95655.99,1690.61
26.03.2023,26.03.2023,apartments,2,0,85289.87,1628.28
26.03.2023,26.03.2023,apartments,3,1,164625.46,1940.7
26.03.2023,26.03.2023,apartments,3,0,132739.75,1725.96
26.03.2023,26.03.2023,apartments,4,1,500633.76,3102.2
26.03.2023,26.03.2023,apartments,4,0,285646.39,2116
26.03.2023,26.03.2023,soldApartments,,,121616.59,1750.27
26.03.2023,26.03.2023,soldApartments,1,,52739.41,1526.28
26.03.2023,26.03.2023,soldApartments,2,,89286.28,1673.58
26.03.2023,26.03.2023,soldApartments,3,,141871.29,1809.84
26.03.2023,26.03.2023,soldApartments,4,,325721.15,2303.98
26.03.2023,26.03.2023,soldApartments,,1,140405.7,1836.5
26.03.2023,26.03.2023,soldApartments,,0,112874.43,1710.15
26.03.2023,26.03.2023,soldApartments,1,1,50059.21,1402.27
26.03.2023,26.03.2023,soldApartments,1,0,54044.24,1586.66
26.03.2023,26.03.2023,soldApartments,2,1,96967.42,1742.1
26.03.2023,26.03.2023,soldApartments,2,0,85380.19,1638.74
26.03.2023,26.03.2023,soldApartments,3,1,164279.98,1935.34
26.03.2023,26.03.2023,soldApartments,3,0,132385.15,1756.71
26.03.2023,26.03.2023,soldApartments,4,1,491402.24,2935.52
26.03.2023,26.03.2023,soldApartments,4,0,263266.25,2065.91
27.03.2023,27.03.2023,listings,,,118640.89,1675.3
27.03.2023,27.03.2023,listings,1,,53394.49,1466.8
27.03.2023,27.03.2023,listings,2,,87616.78,1580.52
27.03.2023,27.03.2023,listings,3,,142552.96,1757.28
27.03.2023,27.03.2023,listings,4,,324232.81,2288.59
27.03.2023,27.03.2023,listings,,1,122343.84,1633.65
27.03.2023,27.03.2023,listings,,0,115878.16,1706.37
27.03.2023,27.03.2023,listings,1,1,51847.8,1310.78
27.03.2023,27.03.2023,listings,1,0,54634.76,1591.91
27.03.2023,27.03.2023,listings,2,1,87945.71,1513.85
27.03.2023,27.03.2023,listings,2,0,87309.85,1642.73
27.03.2023,27.03.2023,listings,3,1,156158.89,1800.63
27.03.2023,27.03.2023,listings,3,0,134678.13,1732.18
27.03.2023,27.03.2023,listings,4,1,461545.47,2814.61
27.03.2023,27.03.2023,listings,4,0,262813.07,2053.3
27.03.2023,27.03.2023,apartments,,,126881.4,1752.02
27.03.2023,27.03.2023,apartments,1,,54552.82,1506.13
27.03.2023,27.03.2023,apartments,2,,89281.77,1653.39
27.03.2023,27.03.2023,apartments,3,,143519.67,1799.09
27.03.2023,27.03.2023,apartments,4,,352281.25,2423.77
27.03.2023,27.03.2023,apartments,,1,144020.03,1836.25
27.03.2023,27.03.2023,apartments,,0,117240.53,1704.63
27.03.2023,27.03.2023,apartments,1,1,55026.04,1387.68
27.03.2023,27.03.2023,apartments,1,0,54267.09,1577.64
27.03.2023,27.03.2023,apartments,2,1,95725.93,1693.48
27.03.2023,27.03.2023,apartments,2,0,85314.58,1628.72
27.03.2023,27.03.2023,apartments,3,1,164823.22,1944.28
27.03.2023,27.03.2023,apartments,3,0,132642.94,1724.96
27.03.2023,27.03.2023,apartments,4,1,500689.84,3105.24
27.03.2023,27.03.2023,apartments,4,0,285646.79,2117.79
27.03.2023,27.03.2023,soldApartments,,,121807.93,1752.06
27.03.2023,27.03.2023,soldApartments,1,,52676.4,1525.6
27.03.2023,27.03.2023,soldApartments,2,,89274.21,1674.42
27.03.2023,27.03.2023,soldApartments,3,,142007.55,1811.73
27.03.2023,27.03.2023,soldApartments,4,,325395.11,2308.46
27.03.2023,27.03.2023,soldApartments,,1,141173.39,1844.9
27.03.2023,27.03.2023,soldApartments,,0,112839.78,1709.07
27.03.2023,27.03.2023,soldApartments,1,1,50025.84,1401.29
27.03.2023,27.03.2023,soldApartments,1,0,53949.56,1585.32
27.03.2023,27.03.2023,soldApartments,2,1,97105.02,1748.15
27.03.2023,27.03.2023,soldApartments,2,0,85314.39,1637.13
27.03.2023,27.03.2023,soldApartments,3,1,164808,1943.33
27.03.2023,27.03.2023,soldApartments,3,0,132375.49,1756.14
27.03.2023,27.03.2023,soldApartments,4,1,489498.52,2948.52
27.03.2023,27.03.2023,soldApartments,4,0,262893.63,2064.68
28.03.2023,28.03.2023,listings,,,118792.52,1676.4
28.03.2023,28.03.2023,listings,1,,53334.78,1465.71
28.03.2023,28.03.2023,listings,2,,87633.78,1580.98
28.03.2023,28.03.2023,listings,3,,142799.32,1759.54
28.03.2023,28.03.2023,listings,4,,324908.36,2292.41
28.03.2023,28.03.2023,listings,,1,122429.59,1635.15
28.03.2023,28.03.2023,listings,,0,116056.51,1707.43
28.03.2023,28.03.2023,listings,1,1,51859.28,1310.84
28.03.2023,28.03.2023,listings,1,0,54532.5,1591.43
28.03.2023,28.03.2023,listings,2,1,87976.37,1515.15
28.03.2023,28.03.2023,listings,2,0,87312.41,1642.73
28.03.2023,28.03.2023,listings,3,1,156156.21,1802.41
28.03.2023,28.03.2023,listings,3,0,134983.95,1734.46
28.03.2023,28.03.2023,listings,4,1,460532.44,2813.4
28.03.2023,28.03.2023,listings,4,0,263521.13,2056.59
28.03.2023,28.03.2023,apartments,,,127134.85,1754.01
28.03.2023,28.03.2023,apartments,1,,54492.44,1506.08
28.03.2023,28.03.2023,apartments,2,,89372.35,1655.03
28.03.2023,28.03.2023,apartments,3,,143572.81,1800.09
28.03.2023,28.03.2023,apartments,4,,353239.09,2430.01
28.03.2023,28.03.2023,apartments,,1,144320.13,1838.29
28.03.2023,28.03.2023,apartments,,0,117433.69,1706.43
28.03.2023,28.03.2023,apartments,1,1,55071.73,1388.3
28.03.2023,28.03.2023,apartments,1,0,54139.36,1577.87
28.03.2023,28.03.2023,apartments,2,1,95827.38,1694.95
28.03.2023,28.03.2023,apartments,2,0,85393.39,1630.42
28.03.2023,28.03.2023,apartments,3,1,164780.2,1945.1
28.03.2023,28.03.2023,apartments,3,0,132729.14,1725.95
28.03.2023,28.03.2023,apartments,4,1,500444.49,3106.01
28.03.2023,28.03.2023,apartments,4,0,286426.68,2123.19
28.03.2023,28.03.2023,soldApartments,,,122279.74,1756.41
28.03.2023,28.03.2023,soldApartments,1,,52580.4,1525.82
28.03.2023,28.03.2023,soldApartments,2,,89544.93,1679.91
28.03.2023,28.03.2023,soldApartments,3,,142085.23,1814.08
28.03.2023,28.03.2023,soldApartments,4,,326406.6,2313.69
28.03.2023,28.03.2023,soldApartments,,1,142293.95,1851.81
28.03.2023,28.03.2023,soldApartments,,0,113027.87,1712.31
28.03.2023,28.03.2023,soldApartments,1,1,49706.34,1395.75
28.03.2023,28.03.2023,soldApartments,1,0,53959.54,1588.24
28.03.2023,28.03.2023,soldApartments,2,1,97510.68,1756.13
28.03.2023,28.03.2023,soldApartments,2,0,85522.81,1641.42
28.03.2023,28.03.2023,soldApartments,3,1,164892.45,1947.91
28.03.2023,28.03.2023,soldApartments,3,0,132549.12,1758.13
28.03.2023,28.03.2023,soldApartments,4,1,490643.28,2949.75
28.03.2023,28.03.2023,soldApartments,4,0,262355.85,2065.63
29.03.2023,29.03.2023,listings,,,118847.24,1677.08
29.03.2023,29.03.2023,listings,1,,53257.1,1466.29
29.03.2023,29.03.2023,listings,2,,87626.79,1581.75
29.03.2023,29.03.2023,listings,3,,142728.75,1759.41
29.03.2023,29.03.2023,listings,4,,324896.94,2292.3
29.03.2023,29.03.2023,listings,,1,122602.74,1636.63
29.03.2023,29.03.2023,listings,,0,116041.57,1707.3
29.03.2023,29.03.2023,listings,1,1,51825.81,1311.62
29.03.2023,29.03.2023,listings,1,0,54408.33,1590.69
29.03.2023,29.03.2023,listings,2,1,87994,1516.67
29.03.2023,29.03.2023,listings,2,0,87284.4,1642.42
29.03.2023,29.03.2023,listings,3,1,156166.52,1802.31
29.03.2023,29.03.2023,listings,3,0,134917.27,1734.48
29.03.2023,29.03.2023,listings,4,1,461993.67,2817.75
29.03.2023,29.03.2023,listings,4,0,263315.16,2056.28
29.03.2023,29.03.2023,apartments,,,127192.21,1755.44
29.03.2023,29.03.2023,apartments,1,,54393.58,1506.13
29.03.2023,29.03.2023,apartments,2,,89397.76,1655.89
29.03.2023,29.03.2023,apartments,3,,143723.01,1802.45
29.03.2023,29.03.2023,apartments,4,,353893.04,2434.64
29.03.2023,29.03.2023,apartments,,1,144448.37,1841.49
29.03.2023,29.03.2023,apartments,,0,117473.69,1706.98
29.03.2023,29.03.2023,apartments,1,1,55005.88,1388.58
29.03.2023,29.03.2023,apartments,1,0,54022.58,1577.35
29.03.2023,29.03.2023,apartments,2,1,95947.66,1697.67
29.03.2023,29.03.2023,apartments,2,0,85369.14,1630.2
29.03.2023,29.03.2023,apartments,3,1,165025.29,1949.9
29.03.2023,29.03.2023,apartments,3,0,132833.45,1727.07
29.03.2023,29.03.2023,apartments,4,1,501486.17,3114.04
29.03.2023,29.03.2023,apartments,4,0,287193.72,2127.62
29.03.2023,29.03.2023,soldApartments,,,122155.61,1755.95
29.03.2023,29.03.2023,soldApartments,1,,52627.72,1527.24
29.03.2023,29.03.2023,soldApartments,2,,89532.84,1679.79
29.03.2023,29.03.2023,soldApartments,3,,141969.18,1812.71
29.03.2023,29.03.2023,soldApartments,4,,326525.32,2313.87
29.03.2023,29.03.2023,soldApartments,,1,142070.86,1850.83
29.03.2023,29.03.2023,soldApartments,,0,113033.73,1712.48
29.03.2023,29.03.2023,soldApartments,1,1,49755.45,1397.28
29.03.2023,29.03.2023,soldApartments,1,0,53986.25,1588.7
29.03.2023,29.03.2023,soldApartments,2,1,97452.15,1754.53
29.03.2023,29.03.2023,soldApartments,2,0,85569.63,1642.39
29.03.2023,29.03.2023,soldApartments,3,1,164824.09,1946.54
29.03.2023,29.03.2023,soldApartments,3,0,132488.94,1757.2
29.03.2023,29.03.2023,soldApartments,4,1,489247.54,2948.29
29.03.2023,29.03.2023,soldApartments,4,0,263496.97,2068.14
30.03.2023,30.03.2023,listings,,,118628.93,1674.98
30.03.2023,30.03.2023,listings,1,,53102.71,1466.49
30.03.2023,30.03.2023,listings,2,,87526.76,1580.74
30.03.2023,30.03.2023,listings,3,,142826.27,1756.25
30.03.2023,30.03.2023,listings,4,,323443,2285.7
30.03.2023,30.03.2023,listings,,1,122354.88,1634.75
30.03.2023,30.03.2023,listings,,0,115872.63,1704.74
30.03.2023,30.03.2023,listings,1,1,51611.5,1310.3
30.03.2023,30.03.2023,listings,1,0,54283.65,1590.18
30.03.2023,30.03.2023,listings,2,1,87783.07,1513.8
30.03.2023,30.03.2023,listings,2,0,87290.13,1642.55
30.03.2023,30.03.2023,listings,3,1,156574.84,1803.38
30.03.2023,30.03.2023,listings,3,0,134891.22,1729.05
30.03.2023,30.03.2023,listings,4,1,459104.5,2811.5
30.03.2023,30.03.2023,listings,4,0,263026.28,2051.53
30.03.2023,30.03.2023,apartments,,,127058.72,1752.17
30.03.2023,30.03.2023,apartments,1,,54238.21,1504.63
30.03.2023,30.03.2023,apartments,2,,89452.34,1655.83
30.03.2023,30.03.2023,apartments,3,,143802.47,1794.24
30.03.2023,30.03.2023,apartments,4,,352571.15,2430.2
30.03.2023,30.03.2023,apartments,,1,144158.39,1839.31
30.03.2023,30.03.2023,apartments,,0,117544.29,1703.68
30.03.2023,30.03.2023,apartments,1,1,55023.71,1387.89
30.03.2023,30.03.2023,apartments,1,0,53770.68,1574.11
30.03.2023,30.03.2023,apartments,2,1,95875.83,1696.38
30.03.2023,30.03.2023,apartments,2,0,85548.96,1631.19
30.03.2023,30.03.2023,apartments,3,1,164982.72,1944.58
30.03.2023,30.03.2023,apartments,3,0,133064.72,1718.02
30.03.2023,30.03.2023,apartments,4,1,498928.09,3114.25
30.03.2023,30.03.2023,apartments,4,0,287330.61,2125.28
30.03.2023,30.03.2023,soldApartments,,,120299.38,1744.86
30.03.2023,30.03.2023,soldApartments,1,,52855.51,1525.81
30.03.2023,30.03.2023,soldApartments,2,,89057.79,1674.48
30.03.2023,30.03.2023,soldApartments,3,,140756.98,1800.03
30.03.2023,30.03.2023,soldApartments,4,,321631.98,2289.61
30.03.2023,30.03.2023,soldApartments,,1,137564.88,1820.64
30.03.2023,30.03.2023,soldApartments,,0,112595.01,1711.05
30.03.2023,30.03.2023,soldApartments,1,1,49544.46,1396.47
30.03.2023,30.03.2023,soldApartments,1,0,54400.92,1586.19
30.03.2023,30.03.2023,soldApartments,2,1,96313.03,1738.42
30.03.2023,30.03.2023,soldApartments,2,0,85548.63,1643.56
30.03.2023,30.03.2023,soldApartments,3,1,161978.5,1909.65
30.03.2023,30.03.2023,soldApartments,3,0,132126.58,1755.45
30.03.2023,30.03.2023,soldApartments,4,1,470715.21,2870.37
30.03.2023,30.03.2023,soldApartments,4,0,266182.97,2073.6
31.03.2023,31.03.2023,listings,,,119456.61,1683.16
31.03.2023,31.03.2023,listings,1,,53259.24,1472.14
31.03.2023,31.03.2023,listings,2,,87839.03,1587.04
31.03.2023,31.03.2023,listings,3,,143386.02,1762.53
31.03.2023,31.03.2023,listings,4,,324328.83,2300.52
31.03.2023,31.03.2023,listings,,1,123142.28,1643.15
31.03.2023,31.03.2023,listings,,0,116749.58,1712.55
31.03.2023,31.03.2023,listings,1,1,51795.54,1312.27
31.03.2023,31.03.2023,listings,1,0,54408.62,1597.67
31.03.2023,31.03.2023,listings,2,1,88065.89,1519.57
31.03.2023,31.03.2023,listings,2,0,87630.73,1648.99
31.03.2023,31.03.2023,listings,3,1,157258.8,1811.79
31.03.2023,31.03.2023,listings,3,0,135446,1734.33
31.03.2023,31.03.2023,listings,4,1,457025.27,2825.16
31.03.2023,31.03.2023,listings,4,0,265179.69,2066.66
31.03.2023,31.03.2023,apartments,,,127917.13,1758.9
31.03.2023,31.03.2023,apartments,1,,54460.64,1510.44
31.03.2023,31.03.2023,apartments,2,,89702.78,1660.17
31.03.2023,31.03.2023,apartments,3,,144451.71,1800.72
31.03.2023,31.03.2023,apartments,4,,353876.26,2437.63
31.03.2023,31.03.2023,apartments,,1,145287.48,1847.18
31.03.2023,31.03.2023,apartments,,0,118249.69,1709.76
31.03.2023,31.03.2023,apartments,1,1,55375.05,1391.57
31.03.2023,31.03.2023,apartments,1,0,53914.89,1581.39
31.03.2023,31.03.2023,apartments,2,1,96129.81,1701.22
31.03.2023,31.03.2023,apartments,2,0,85795.97,1635.21
31.03.2023,31.03.2023,apartments,3,1,165468.26,1950.14
31.03.2023,31.03.2023,apartments,3,0,133810.46,1725.06
31.03.2023,31.03.2023,apartments,4,1,501545.8,3127.4
31.03.2023,31.03.2023,apartments,4,0,287723.02,2128.63
31.03.2023,31.03.2023,soldApartments,,,122012.26,1761.21
31.03.2023,31.03.2023,soldApartments,1,,53188.02,1538.1
31.03.2023,31.03.2023,soldApartments,2,,89689.47,1684.72
31.03.2023,31.03.2023,soldApartments,3,,142066.7,1815.3
31.03.2023,31.03.2023,soldApartments,4,,323846.82,2320.94
31.03.2023,31.03.2023,soldApartments,,1,139407.67,1842.57
31.03.2023,31.03.2023,soldApartments,,0,114280.36,1725.05
31.03.2023,31.03.2023,soldApartments,1,1,49528.01,1401.13
31.03.2023,31.03.2023,soldApartments,1,0,54907.19,1602.43
31.03.2023,31.03.2023,soldApartments,2,1,97426.75,1757.14
31.03.2023,31.03.2023,soldApartments,2,0,85954.94,1649.76
31.03.2023,31.03.2023,soldApartments,3,1,163827.44,1932.15
31.03.2023,31.03.2023,soldApartments,3,0,133353.53,1768.51
31.03.2023,31.03.2023,soldApartments,4,1,465707.55,2892.13
31.03.2023,31.03.2023,soldApartments,4,0,270394.16,2105.72
01.04.2023,01.04.2023,listings,,,119224.23,1681.57
01.04.2023,01.04.2023,listings,1,,53192.24,1472.53
01.04.2023,01.04.2023,listings,2,,87732.06,1585.54
01.04.2023,01.04.2023,listings,3,,143216.63,1760.75
01.04.2023,01.04.2023,listings,4,,324207.37,2299.53
01.04.2023,01.04.2023,listings,,1,122994.16,1642.26
01.04.2023,01.04.2023,listings,,0,116463.88,1710.36
01.04.2023,01.04.2023,listings,1,1,51742.39,1312.57
01.04.2023,01.04.2023,listings,1,0,54322.09,1597.19
01.04.2023,01.04.2023,listings,2,1,88010.17,1519.15
01.04.2023,01.04.2023,listings,2,0,87478.01,1646.19
01.04.2023,01.04.2023,listings,3,1,157095.83,1810.29
01.04.2023,01.04.2023,listings,3,0,135269.13,1732.38
01.04.2023,01.04.2023,listings,4,1,456121.45,2820.35
01.04.2023,01.04.2023,listings,4,0,265331.75,2067.08
01.04.2023,01.04.2023,apartments,,,127787.99,1758.46
01.04.2023,01.04.2023,apartments,1,,54399.47,1512.32
01.04.2023,01.04.2023,apartments,2,,89653.3,1659.39
01.04.2023,01.04.2023,apartments,3,,144398.06,1800.35
01.04.2023,01.04.2023,apartments,4,,353745.05,2436.8
01.04.2023,01.04.2023,apartments,,1,145264.75,1847.08
01.04.2023,01.04.2023,apartments,,0,118093.61,1709.3
01.04.2023,01.04.2023,apartments,1,1,55341.22,1390.97
01.04.2023,01.04.2023,apartments,1,0,53839.97,1584.41
01.04.2023,01.04.2023,apartments,2,1,96122.71,1701.17
01.04.2023,01.04.2023,apartments,2,0,85738.53,1634.11
01.04.2023,01.04.2023,apartments,3,1,165504.06,1950.97
01.04.2023,01.04.2023,apartments,3,0,133730.48,1724.22
01.04.2023,01.04.2023,apartments,4,1,501475.43,3126.05
01.04.2023,01.04.2023,apartments,4,0,287646.23,2128.42
01.04.2023,01.04.2023,soldApartments,,,121949.73,1760.99
01.04.2023,01.04.2023,soldApartments,1,,53167.09,1538.04
01.04.2023,01.04.2023,soldApartments,2,,89702.22,1685.01
01.04.2023,01.04.2023,soldApartments,3,,142008.22,1814.73
01.04.2023,01.04.2023,soldApartments,4,,323603.11,2320.02
01.04.2023,01.04.2023,soldApartments,,1,139388.39,1843.06
01.04.2023,01.04.2023,soldApartments,,0,114212.53,1724.58
01.04.2023,01.04.2023,soldApartments,1,1,49540.42,1401.09
01.04.2023,01.04.2023,soldApartments,1,0,54866.51,1602.22
01.04.2023,01.04.2023,soldApartments,2,1,97472.8,1758.15
01.04.2023,01.04.2023,soldApartments,2,0,85959.7,1649.78
01.04.2023,01.04.2023,soldApartments,3,1,163834.37,1932.91
01.04.2023,01.04.2023,soldApartments,3,0,133273.33,1767.43
01.04.2023,01.04.2023,soldApartments,4,1,465707.55,2892.13
01.04.2023,01.04.2023,soldApartments,4,0,270223.04,2105.11
02.04.2023,02.04.2023,listings,,,119222.33,1681.75
02.04.2023,02.04.2023,listings,1,,53145.34,1472.54
02.04.2023,02.04.2023,listings,2,,87681.77,1585.33
02.04.2023,02.04.2023,listings,3,,143411.77,1762.18
02.04.2023,02.04.2023,listings,4,,323941.7,2297.97
02.04.2023,02.04.2023,listings,,1,123107.08,1643.66
02.04.2023,02.04.2023,listings,,0,116386.79,1709.56
02.04.2023,02.04.2023,listings,1,1,51687.44,1313.31
02.04.2023,02.04.2023,listings,1,0,54276.64,1596.1
02.04.2023,02.04.2023,listings,2,1,88001.56,1520.17
02.04.2023,02.04.2023,listings,2,0,87390.74,1644.63
02.04.2023,02.04.2023,listings,3,1,157367.15,1812.36
02.04.2023,02.04.2023,listings,3,0,135444.1,1733.52
02.04.2023,02.04.2023,listings,4,1,455776.06,2819.11
02.04.2023,02.04.2023,listings,4,0,264941.75,2064.75
02.04.2023,02.04.2023,apartments,,,127644.02,1757.3
02.04.2023,02.04.2023,apartments,1,,54318.37,1511.73
02.04.2023,02.04.2023,apartments,2,,89568.83,1657.99
02.04.2023,02.04.2023,apartments,3,,144382.67,1800.29
02.04.2023,02.04.2023,apartments,4,,353381.79,2433.98
02.04.2023,02.04.2023,apartments,,1,145176.99,1846.6
02.04.2023,02.04.2023,apartments,,0,117942.35,1707.88
02.04.2023,02.04.2023,apartments,1,1,55248.51,1390.01
02.04.2023,02.04.2023,apartments,1,0,53768.23,1583.73
02.04.2023,02.04.2023,apartments,2,1,96116.83,1701.38
02.04.2023,02.04.2023,apartments,2,0,85613.02,1631.77
02.04.2023,02.04.2023,apartments,3,1,165578.12,1951.27
02.04.2023,02.04.2023,apartments,3,0,133708.65,1724.26
02.04.2023,02.04.2023,apartments,4,1,500571.52,3120.46
02.04.2023,02.04.2023,apartments,4,0,287493.19,2126.68
02.04.2023,02.04.2023,soldApartments,,,121881.41,1760.34
02.04.2023,02.04.2023,soldApartments,1,,53146.71,1538.71
02.04.2023,02.04.2023,soldApartments,2,,89624.16,1684.07
02.04.2023,02.04.2023,soldApartments,3,,142005.96,1813.97
02.04.2023,02.04.2023,soldApartments,4,,323669,2319.94
02.04.2023,02.04.2023,soldApartments,,1,139438.07,1843.36
02.04.2023,02.04.2023,soldApartments,,0,114117.53,1723.63
02.04.2023,02.04.2023,soldApartments,1,1,49610.93,1403.65
02.04.2023,02.04.2023,soldApartments,1,0,54794.64,1601.65
02.04.2023,02.04.2023,soldApartments,2,1,97491.46,1758.33
02.04.2023,02.04.2023,soldApartments,2,0,85847.17,1648.41
02.04.2023,02.04.2023,soldApartments,3,1,164150.33,1933.78
02.04.2023,02.04.2023,soldApartments,3,0,133180.89,1766.22
02.04.2023,02.04.2023,soldApartments,4,1,464023.44,2883.65
02.04.2023,02.04.2023,soldApartments,4,0,270785.96,2107.54
03.04.2023,03.04.2023,listings,,,119035.65,1680.19
03.04.2023,03.04.2023,listings,1,,53073.21,1471.7
03.04.2023,03.04.2023,listings,2,,87575.2,1583.82
03.04.2023,03.04.2023,listings,3,,143304.83,1760.8
03.04.2023,03.04.2023,listings,4,,324217.39,2298.4
03.04.2023,03.04.2023,listings,,1,122770.52,1641.19
03.04.2023,03.04.2023,listings,,0,116288.25,1708.88
03.04.2023,03.04.2023,listings,1,1,51538.4,1312.38
03.04.2023,03.04.2023,listings,1,0,54276.17,1596.57
03.04.2023,03.04.2023,listings,2,1,87807.98,1516.82
