startDate,endDate,indexType,roomsCount,newApartment,avgPrice,avgPricePerSurface
15.05.2023,21.05.2023,apartments,1,1,55600.77,1358.78
15.05.2023,21.05.2023,apartments,1,0,53441.86,1562.28
15.05.2023,21.05.2023,apartments,2,1,95527.24,1670.51
15.05.2023,21.05.2023,apartments,2,0,84795.4,1609.65
15.05.2023,21.05.2023,apartments,3,1,164690.42,1925.52
15.05.2023,21.05.2023,apartments,3,0,134137.78,1714.18
15.05.2023,21.05.2023,apartments,4,1,519233.76,3184.16
15.05.2023,21.05.2023,apartments,4,0,285616.19,2104.81
15.05.2023,21.05.2023,soldApartments,,,120316.21,1722.21
15.05.2023,21.05.2023,soldApartments,1,,54141.12,1503.27
15.05.2023,21.05.2023,soldApartments,2,,86658.47,1640.44
15.05.2023,21.05.2023,soldApartments,3,,139251.58,1764.98
15.05.2023,21.05.2023,soldApartments,4,,326283.12,2332.13
15.05.2023,21.05.2023,soldApartments,,1,136248.33,1792.25
15.05.2023,21.05.2023,soldApartments,,0,112278.18,1686.88
15.05.2023,21.05.2023,soldApartments,1,1,53851.88,1344.97
15.05.2023,21.05.2023,soldApartments,1,0,54302.66,1591.68
15.05.2023,21.05.2023,soldApartments,2,1,92275.42,1680.93
15.05.2023,21.05.2023,soldApartments,2,0,83589.11,1618.31
15.05.2023,21.05.2023,soldApartments,3,1,157913.05,1884.96
15.05.2023,21.05.2023,soldApartments,3,0,130917.17,1711.4
15.05.2023,21.05.2023,soldApartments,4,1,470852.77,3004.27
15.05.2023,21.05.2023,soldApartments,4,0,264796.03,2046.27
22.05.2023,28.05.2023,listings,,,116946.12,1642.36
22.05.2023,28.05.2023,listings,1,,52549.01,1441.66
22.05.2023,28.05.2023,listings,2,,85959.65,1545.62
22.05.2023,28.05.2023,listings,3,,142177.09,1724.05
22.05.2023,28.05.2023,listings,4,,322369.81,2272.36
22.05.2023,28.05.2023,listings,,1,122055.35,1609.54
22.05.2023,28.05.2023,listings,,0,113159.27,1666.69
22.05.2023,28.05.2023,listings,1,1,50764.4,1286.42
22.05.2023,28.05.2023,listings,1,0,53986.08,1566.67
22.05.2023,28.05.2023,listings,2,1,86109.2,1477.85
22.05.2023,28.05.2023,listings,2,0,85824.99,1606.63
22.05.2023,28.05.2023,listings,3,1,156579.12,1775.2
22.05.2023,28.05.2023,listings,3,0,133702.58,1693.95
22.05.2023,28.05.2023,listings,4,1,468844.13,2878.12
22.05.2023,28.05.2023,listings,4,0,254310.51,1990.89
22.05.2023,28.05.2023,apartments,,,126551.52,1729.82
22.05.2023,28.05.2023,apartments,1,,54344.12,1482.42
22.05.2023,28.05.2023,apartments,2,,88505.35,1626.12
22.05.2023,28.05.2023,apartments,3,,144418.82,1780.19
22.05.2023,28.05.2023,apartments,4,,358124.63,2439.71
22.05.2023,28.05.2023,apartments,,1,145626.48,1818.59
22.05.2023,28.05.2023,apartments,,0,116099.58,1681.18
22.05.2023,28.05.2023,apartments,1,1,55441.88,1353.26
22.05.2023,28.05.2023,apartments,1,0,53672.28,1561.46
22.05.2023,28.05.2023,apartments,2,1,95368.67,1666.41
22.05.2023,28.05.2023,apartments,2,0,84492.72,1602.56
22.05.2023,28.05.2023,apartments,3,1,164673.23,1921.26
22.05.2023,28.05.2023,apartments,3,0,134370.05,1710.21
22.05.2023,28.05.2023,apartments,4,1,523041.3,3201.25
22.05.2023,28.05.2023,apartments,4,0,282575.58,2090.85
22.05.2023,28.05.2023,soldApartments,,,118830.87,1707.33
22.05.2023,28.05.2023,soldApartments,1,,54602.65,1487.45
22.05.2023,28.05.2023,soldApartments,2,,85645.12,1623.93
22.05.2023,28.05.2023,soldApartments,3,,138858.42,1758.81
22.05.2023,28.05.2023,soldApartments,4,,318962.61,2307.96
22.05.2023,28.05.2023,soldApartments,,1,133380.17,1763.58
22.05.2023,28.05.2023,soldApartments,,0,111170.17,1677.72
22.05.2023,28.05.2023,soldApartments,1,1,53131.68,1315.67
22.05.2023,28.05.2023,soldApartments,1,0,55511.3,1593.56
22.05.2023,28.05.2023,soldApartments,2,1,90782.35,1656.72
22.05.2023,28.05.2023,soldApartments,2,0,82710.94,1605.21
22.05.2023,28.05.2023,soldApartments,3,1,155838.23,1860.94
22.05.2023,28.05.2023,soldApartments,3,0,131148.37,1712.44
22.05.2023,28.05.2023,soldApartments,4,1,473260.94,3021.76
22.05.2023,28.05.2023,soldApartments,4,0,252712.98,2001.48
