startDate,endDate,indexType,roomsCount,newApartment,avgPrice,avgPricePerSurface
14.03.2023,14.03.2023,apartments,1,,55717.73,1503.63
14.03.2023,14.03.2023,apartments,2,,88888.3,1645.65
14.03.2023,14.03.2023,apartments,3,,143233.31,1801.19
14.03.2023,14.03.2023,apartments,4,,357866.82,2444.25
14.03.2023,14.03.2023,apartments,,1,144605.19,1830.72
14.03.2023,14.03.2023,apartments,,0,117640.56,1705.72
14.03.2023,14.03.2023,apartments,1,1,55667.32,1381.58
14.03.2023,14.03.2023,apartments,1,0,55748.96,1579.27
14.03.2023,14.03.2023,apartments,2,1,94748.12,1679.57
14.03.2023,14.03.2023,apartments,2,0,85314.84,1624.97
14.03.2023,14.03.2023,apartments,3,1,163246.05,1938.98
14.03.2023,14.03.2023,apartments,3,0,132923.29,1730.21
14.03.2023,14.03.2023,apartments,4,1,506348.88,3116.15
14.03.2023,14.03.2023,apartments,4,0,288282.97,2129.38
14.03.2023,14.03.2023,soldApartments,,,126036.62,1769.5
14.03.2023,14.03.2023,soldApartments,1,,53917.38,1527.17
14.03.2023,14.03.2023,soldApartments,2,,88932.44,1676.05
14.03.2023,14.03.2023,soldApartments,3,,144599.73,1820.66
14.03.2023,14.03.2023,soldApartments,4,,343809.88,2402.17
14.03.2023,14.03.2023,soldApartments,,1,146974.42,1890.55
14.03.2023,14.03.2023,soldApartments,,0,115744.3,1710
14.03.2023,14.03.2023,soldApartments,1,1,51037.51,1401
14.03.2023,14.03.2023,soldApartments,1,0,55385.98,1591.51
14.03.2023,14.03.2023,soldApartments,2,1,95861.49,1739.06
14.03.2023,14.03.2023,soldApartments,2,0,85252.43,1642.59
14.03.2023,14.03.2023,soldApartments,3,1,171032.85,2024.11
14.03.2023,14.03.2023,soldApartments,3,0,132496.45,1727.51
14.03.2023,14.03.2023,soldApartments,4,1,508717.14,3143.83
14.03.2023,14.03.2023,soldApartments,4,0,276632.06,2100.04
15.03.2023,15.03.2023,listings,,,118674.15,1673.8
15.03.2023,15.03.2023,listings,1,,53948.35,1463.78
15.03.2023,15.03.2023,listings,2,,87403.71,1576.57
15.03.2023,15.03.2023,listings,3,,142339.38,1757.54
15.03.2023,15.03.2023,listings,4,,328337.53,2305.84
15.03.2023,15.03.2023,listings,,1,122612.82,1631.06
15.03.2023,15.03.2023,listings,,0,115797.26,1705.02
15.03.2023,15.03.2023,listings,1,1,52155.75,1302.61
15.03.2023,15.03.2023,listings,1,0,55386.7,1593.1
15.03.2023,15.03.2023,listings,2,1,87663.02,1507.68
15.03.2023,15.03.2023,listings,2,0,87169.76,1638.72
15.03.2023,15.03.2023,listings,3,1,155142.34,1795.89
15.03.2023,15.03.2023,listings,3,0,135082.79,1735.8
15.03.2023,15.03.2023,listings,4,1,473233.95,2876.58
15.03.2023,15.03.2023,listings,4,0,263548.49,2050.64
15.03.2023,15.03.2023,apartments,,,127277.2,1750.44
15.03.2023,15.03.2023,apartments,1,,55659.86,1502.97
15.03.2023,15.03.2023,apartments,2,,88890.46,1645.91
15.03.2023,15.03.2023,apartments,3,,143192.51,1800.58
15.03.2023,15.03.2023,apartments,4,,357390.58,2442.53
15.03.2023,15.03.2023,apartments,,1,144465.43,1830.85
15.03.2023,15.03.2023,apartments,,0,117574.89,1705.05
15.03.2023,15.03.2023,apartments,1,1,55635.17,1381.03
15.03.2023,15.03.2023,apartments,1,0,55675.07,1578.07
15.03.2023,15.03.2023,apartments,2,1,94885.68,1681.79
15.03.2023,15.03.2023,apartments,2,0,85242.12,1624.07
15.03.2023,15.03.2023,apartments,3,1,163102.84,1938.06
15.03.2023,15.03.2023,apartments,3,0,132969.29,1729.99
15.03.2023,15.03.2023,apartments,4,1,505782.85,3113.63
15.03.2023,15.03.2023,apartments,4,0,288225.94,2129.74
15.03.2023,15.03.2023,soldApartments,,,126244.24,1768.25
15.03.2023,15.03.2023,soldApartments,1,,53898.08,1526.77
15.03.2023,15.03.2023,soldApartments,2,,88771.92,1673.06
15.03.2023,15.03.2023,soldApartments,3,,144376.33,1818.61
15.03.2023,15.03.2023,soldApartments,4,,347685.34,2410.28
15.03.2023,15.03.2023,soldApartments,,1,148207.16,1892.64
15.03.2023,15.03.2023,soldApartments,,0,115486.67,1707.32
15.03.2023,15.03.2023,soldApartments,1,1,50983.64,1399.75
15.03.2023,15.03.2023,soldApartments,1,0,55379.05,1591.32
15.03.2023,15.03.2023,soldApartments,2,1,95741.28,1737.1
15.03.2023,15.03.2023,soldApartments,2,0,85085.64,1639.19
15.03.2023,15.03.2023,soldApartments,3,1,170776.35,2023.44
15.03.2023,15.03.2023,soldApartments,3,0,132345.7,1725.27
15.03.2023,15.03.2023,soldApartments,4,1,523716.54,3179.83
15.03.2023,15.03.2023,soldApartments,4,0,275910.16,2096.5
16.03.2023,16.03.2023,listings,,,118151.58,1669.67
16.03.2023,16.03.2023,listings,1,,53617.51,1463.29
16.03.2023,16.03.2023,listings,2,,87215.77,1573.68
16.03.2023,16.03.2023,listings,3,,141803.95,1751.3
16.03.2023,16.03.2023,listings,4,,326030.29,2296.76
16.03.2023,16.03.2023,listings,,1,122266.67,1627.36
16.03.2023,16.03.2023,listings,,0,115122.66,1700.82
16.03.2023,16.03.2023,listings,1,1,52213.27,1303.92
16.03.2023,16.03.2023,listings,1,0,54750.68,1591.89
16.03.2023,16.03.2023,listings,2,1,87495.79,1505.74
16.03.2023,16.03.2023,listings,2,0,86961.11,1635.47
16.03.2023,16.03.2023,listings,3,1,154588.59,1788.18
16.03.2023,16.03.2023,listings,3,0,134509.46,1730.27
16.03.2023,16.03.2023,listings,4,1,469715.06,2856.33
16.03.2023,16.03.2023,listings,4,0,260895.58,2043.1
16.03.2023,16.03.2023,apartments,,,126705.99,1746.71
16.03.2023,16.03.2023,apartments,1,,54940.77,1500.32
16.03.2023,16.03.2023,apartments,2,,88771.84,1643.28
16.03.2023,16.03.2023,apartments,3,,142748.69,1795.48
16.03.2023,16.03.2023,apartments,4,,355147.2,2437.6
16.03.2023,16.03.2023,apartments,,1,144028.57,1828.03
16.03.2023,16.03.2023,apartments,,0,116850.68,1700.45
16.03.2023,16.03.2023,apartments,1,1,55726.9,1380.44
16.03.2023,16.03.2023,apartments,1,0,54449.64,1575.21
16.03.2023,16.03.2023,apartments,2,1,94943.65,1682.23
16.03.2023,16.03.2023,apartments,2,0,84979.5,1619.34
16.03.2023,16.03.2023,apartments,3,1,162666.08,1931.75
16.03.2023,16.03.2023,apartments,3,0,132490.77,1725.29
16.03.2023,16.03.2023,apartments,4,1,504667.94,3112.69
16.03.2023,16.03.2023,apartments,4,0,285297.37,2122.22
16.03.2023,16.03.2023,soldApartments,,,124383.54,1757.34
16.03.2023,16.03.2023,soldApartments,1,,52650.9,1524.05
16.03.2023,16.03.2023,soldApartments,2,,88329.8,1666.06
16.03.2023,16.03.2023,soldApartments,3,,142449.03,1802.59
16.03.2023,16.03.2023,soldApartments,4,,341259.85,2391.93
16.03.2023,16.03.2023,soldApartments,,1,146714.18,1883.78
16.03.2023,16.03.2023,soldApartments,,0,113311.53,1694.65
16.03.2023,16.03.2023,soldApartments,1,1,51076.78,1399.04
16.03.2023,16.03.2023,soldApartments,1,0,53461.98,1588.46
16.03.2023,16.03.2023,soldApartments,2,1,95552.81,1734.87
16.03.2023,16.03.2023,soldApartments,2,0,84440.17,1629.01
16.03.2023,16.03.2023,soldApartments,3,1,168856.8,2006.2
16.03.2023,16.03.2023,soldApartments,3,0,130426.42,1709.89
16.03.2023,16.03.2023,soldApartments,4,1,516850.96,3164.2
16.03.2023,16.03.2023,soldApartments,4,0,268153.44,2070.4
17.03.2023,17.03.2023,listings,,,118340.29,1670.86
17.03.2023,17.03.2023,listings,1,,53622.24,1461.96
17.03.2023,17.03.2023,listings,2,,87244.64,1574.14
17.03.2023,17.03.2023,listings,3,,142064.91,1754.33
17.03.2023,17.03.2023,listings,4,,325252.96,2294.18
17.03.2023,17.03.2023,listings,,1,122251.04,1627.42
17.03.2023,17.03.2023,listings,,0,115448.42,1702.98
17.03.2023,17.03.2023,listings,1,1,52135.19,1302.01
17.03.2023,17.03.2023,listings,1,0,54839.47,1592.89
17.03.2023,17.03.2023,listings,2,1,87450.53,1505.01
17.03.2023,17.03.2023,listings,2,0,87056.64,1637.26
17.03.2023,17.03.2023,listings,3,1,155004.01,1793.52
17.03.2023,17.03.2023,listings,3,0,134645.93,1731.86
17.03.2023,17.03.2023,listings,4,1,468599.4,2847.82
17.03.2023,17.03.2023,listings,4,0,260757.25,2045.09
17.03.2023,17.03.2023,apartments,,,127020.66,1748.69
17.03.2023,17.03.2023,apartments,1,,54968.96,1500.41
17.03.2023,17.03.2023,apartments,2,,88815.39,1644.16
17.03.2023,17.03.2023,apartments,3,,143004.07,1797.91
17.03.2023,17.03.2023,apartments,4,,355601.28,2440.8
17.03.2023,17.03.2023,apartments,,1,144246.39,1829.22
17.03.2023,17.03.2023,apartments,,0,117200.88,1702.78
17.03.2023,17.03.2023,apartments,1,1,55777.89,1381.8
17.03.2023,17.03.2023,apartments,1,0,54458.65,1575.24
17.03.2023,17.03.2023,apartments,2,1,94957.94,1681.31
17.03.2023,17.03.2023,apartments,2,0,85039.13,1621.31
17.03.2023,17.03.2023,apartments,3,1,162874.36,1934.32
17.03.2023,17.03.2023,apartments,3,0,132754.98,1727.55
17.03.2023,17.03.2023,apartments,4,1,505324.08,3117.43
17.03.2023,17.03.2023,apartments,4,0,285824.14,2125.47
17.03.2023,17.03.2023,soldApartments,,,124814.85,1760.14
17.03.2023,17.03.2023,soldApartments,1,,52736.31,1524.28
17.03.2023,17.03.2023,soldApartments,2,,88325.52,1666.78
17.03.2023,17.03.2023,soldApartments,3,,142740.09,1806.04
17.03.2023,17.03.2023,soldApartments,4,,341198.07,2395.6
17.03.2023,17.03.2023,soldApartments,,1,147155.91,1886.76
17.03.2023,17.03.2023,soldApartments,,0,113730.58,1697.31
17.03.2023,17.03.2023,soldApartments,1,1,51166.09,1399.93
17.03.2023,17.03.2023,soldApartments,1,0,53549.92,1588.91
17.03.2023,17.03.2023,soldApartments,2,1,95578.45,1733.87
17.03.2023,17.03.2023,soldApartments,2,0,84419.93,1630.68
17.03.2023,17.03.2023,soldApartments,3,1,169444.41,2012.54
17.03.2023,17.03.2023,soldApartments,3,0,130562.42,1711.88
17.03.2023,17.03.2023,soldApartments,4,1,517422.93,3171.73
17.03.2023,17.03.2023,soldApartments,4,0,268456.36,2075.23
18.03.2023,18.03.2023,listings,,,118277.89,1670.71
18.03.2023,18.03.2023,listings,1,,53577.24,1461.61
18.03.2023,18.03.2023,listings,2,,87243.63,1574.41
18.03.2023,18.03.2023,listings,3,,141945.39,1753.86
18.03.2023,18.03.2023,listings,4,,325316.99,2294.24
18.03.2023,18.03.2023,listings,,1,122170.5,1627.26
18.03.2023,18.03.2023,listings,,0,115409.28,1702.73
18.03.2023,18.03.2023,listings,1,1,52130.96,1302.04
18.03.2023,18.03.2023,listings,1,0,54754.48,1591.5
18.03.2023,18.03.2023,listings,2,1,87495.43,1505.34
18.03.2023,18.03.2023,listings,2,0,87014.21,1637.35
18.03.2023,18.03.2023,listings,3,1,154982.83,1793.92
18.03.2023,18.03.2023,listings,3,0,134503.29,1730.99
18.03.2023,18.03.2023,listings,4,1,467818.56,2843.89
18.03.2023,18.03.2023,listings,4,0,261438.7,2047.86
18.03.2023,18.03.2023,apartments,,,126959.16,1748.22
18.03.2023,18.03.2023,apartments,1,,54980.05,1500.96
18.03.2023,18.03.2023,apartments,2,,88780.98,1643.75
18.03.2023,18.03.2023,apartments,3,,142848.03,1796.73
18.03.2023,18.03.2023,apartments,4,,356000.85,2441.92
18.03.2023,18.03.2023,apartments,,1,144150.65,1828.82
18.03.2023,18.03.2023,apartments,,0,117177.72,1702.36
18.03.2023,18.03.2023,apartments,1,1,55904.73,1383.36
18.03.2023,18.03.2023,apartments,1,0,54397.89,1575.01
18.03.2023,18.03.2023,apartments,2,1,94934.1,1680.54
18.03.2023,18.03.2023,apartments,2,0,85004.58,1621.17
18.03.2023,18.03.2023,apartments,3,1,162810.75,1934.27
18.03.2023,18.03.2023,apartments,3,0,132574.8,1725.96
18.03.2023,18.03.2023,apartments,4,1,505199.63,3117.88
18.03.2023,18.03.2023,apartments,4,0,286646.54,2127.71
18.03.2023,18.03.2023,soldApartments,,,124835.86,1759.18
18.03.2023,18.03.2023,soldApartments,1,,52659.16,1523.01
18.03.2023,18.03.2023,soldApartments,2,,88250.46,1665.5
18.03.2023,18.03.2023,soldApartments,3,,142727.51,1804.61
18.03.2023,18.03.2023,soldApartments,4,,342024.61,2398.46
18.03.2023,18.03.2023,soldApartments,,1,146934.3,1884.44
18.03.2023,18.03.2023,soldApartments,,0,113891.02,1697.14
18.03.2023,18.03.2023,soldApartments,1,1,51166.9,1399.63
18.03.2023,18.03.2023,soldApartments,1,0,53431.49,1586.86
18.03.2023,18.03.2023,soldApartments,2,1,95455.17,1731.2
18.03.2023,18.03.2023,soldApartments,2,0,84365.42,1630.06
18.03.2023,18.03.2023,soldApartments,3,1,169504.37,2010.87
18.03.2023,18.03.2023,soldApartments,3,0,130586,1711.08
18.03.2023,18.03.2023,soldApartments,4,1,516492.55,3170.26
18.03.2023,18.03.2023,soldApartments,4,0,270263.78,2081
19.03.2023,19.03.2023,listings,,,118414.44,1670.91
19.03.2023,19.03.2023,listings,1,,53691.67,1461.73
19.03.2023,19.03.2023,listings,2,,87294.42,1574.94
19.03.2023,19.03.2023,listings,3,,141868.96,1752.76
19.03.2023,19.03.2023,listings,4,,326605.84,2297.14
19.03.2023,19.03.2023,listings,,1,122397.33,1628.03
19.03.2023,19.03.2023,listings,,0,115465.41,1702.66
19.03.2023,19.03.2023,listings,1,1,52207.8,1301.74
19.03.2023,19.03.2023,listings,1,0,54909.76,1593.06
19.03.2023,19.03.2023,listings,2,1,87627.89,1507.08
19.03.2023,19.03.2023,listings,2,0,86990.3,1636.83
19.03.2023,19.03.2023,listings,3,1,154819.48,1791.96
19.03.2023,19.03.2023,listings,3,0,134412.75,1730.19
19.03.2023,19.03.2023,listings,4,1,469202.89,2845.29
19.03.2023,19.03.2023,listings,4,0,262214.61,2049.62
19.03.2023,19.03.2023,apartments,,,127052.06,1748.83
19.03.2023,19.03.2023,apartments,1,,55103.23,1501.79
19.03.2023,19.03.2023,apartments,2,,88789.08,1644.07
19.03.2023,19.03.2023,apartments,3,,142846.55,1797.02
19.03.2023,19.03.2023,apartments,4,,356082.57,2442.36
19.03.2023,19.03.2023,apartments,,1,144194.57,1829.54
19.03.2023,19.03.2023,apartments,,0,117288.23,1702.86
19.03.2023,19.03.2023,apartments,1,1,55964.77,1383.49
19.03.2023,19.03.2023,apartments,1,0,54557.92,1576.67
19.03.2023,19.03.2023,apartments,2,1,94986.17,1681.56
19.03.2023,19.03.2023,apartments,2,0,84987.61,1621.08
19.03.2023,19.03.2023,apartments,3,1,162841.92,1934.61
19.03.2023,19.03.2023,apartments,3,0,132540.56,1726.11
19.03.2023,19.03.2023,apartments,4,1,504760.05,3117.83
19.03.2023,19.03.2023,apartments,4,0,286971.94,2128.38
19.03.2023,19.03.2023,soldApartments,,,125143.31,1761.76
19.03.2023,19.03.2023,soldApartments,1,,52790.51,1525.39
19.03.2023,19.03.2023,soldApartments,2,,88326.15,1667.22
19.03.2023,19.03.2023,soldApartments,3,,142854.88,1806.27
19.03.2023,19.03.2023,soldApartments,4,,342678.56,2403.34
19.03.2023,19.03.2023,soldApartments,,1,147319.37,1888.33
19.03.2023,19.03.2023,soldApartments,,0,114153.03,1699.05
19.03.2023,19.03.2023,soldApartments,1,1,51235.03,1400.75
19.03.2023,19.03.2023,soldApartments,1,0,53603.86,1590.57
19.03.2023,19.03.2023,soldApartments,2,1,95707.17,1735.83
19.03.2023,19.03.2023,soldApartments,2,0,84356.88,1630.37
19.03.2023,19.03.2023,soldApartments,3,1,169810.03,2013.06
19.03.2023,19.03.2023,soldApartments,3,0,130625.37,1712.46
19.03.2023,19.03.2023,soldApartments,4,1,516366.53,3174.86
19.03.2023,19.03.2023,soldApartments,4,0,271137.27,2085.55
20.03.2023,20.03.2023,listings,,,118464.19,1672.92
20.03.2023,20.03.2023,listings,1,,53737.68,1464.29
20.03.2023,20.03.2023,listings,2,,87392.38,1577.05
20.03.2023,20.03.2023,listings,3,,142060.7,1755
20.03.2023,20.03.2023,listings,4,,325429,2295.21
20.03.2023,20.03.2023,listings,,1,122457.59,1630.15
20.03.2023,20.03.2023,listings,,0,115522.89,1704.43
20.03.2023,20.03.2023,listings,1,1,52235.99,1304.23
20.03.2023,20.03.2023,listings,1,0,54957.36,1594.3
20.03.2023,20.03.2023,listings,2,1,87786.23,1509.7
20.03.2023,20.03.2023,listings,2,0,87033.77,1638.38
20.03.2023,20.03.2023,listings,3,1,154991.72,1794.43
20.03.2023,20.03.2023,listings,3,0,134675.15,1732.47
20.03.2023,20.03.2023,listings,4,1,467761.53,2838.73
20.03.2023,20.03.2023,listings,4,0,261458.77,2050.93
20.03.2023,20.03.2023,apartments,,,126820.16,1748.23
20.03.2023,20.03.2023,apartments,1,,55121.08,1503.47
20.03.2023,20.03.2023,apartments,2,,88774.53,1644.47
20.03.2023,20.03.2023,apartments,3,,142763.12,1795.46
20.03.2023,20.03.2023,apartments,4,,355029.92,2439.63
20.03.2023,20.03.2023,apartments,,1,143849.87,1828.53
20.03.2023,20.03.2023,apartments,,0,117161.42,1702.68
20.03.2023,20.03.2023,apartments,1,1,56013.53,1386.65
20.03.2023,20.03.2023,apartments,1,0,54559.89,1576.93
20.03.2023,20.03.2023,apartments,2,1,94987.43,1682.26
20.03.2023,20.03.2023,apartments,2,0,84976.15,1621.36
20.03.2023,20.03.2023,apartments,3,1,162658.9,1932.23
20.03.2023,20.03.2023,apartments,3,0,132553.62,1725.27
20.03.2023,20.03.2023,apartments,4,1,502915.58,3109.94
20.03.2023,20.03.2023,apartments,4,0,286597.91,2129.46
20.03.2023,20.03.2023,soldApartments,,,124780.07,1764.03
20.03.2023,20.03.2023,soldApartments,1,,52839.85,1526.81
20.03.2023,20.03.2023,soldApartments,2,,88301.51,1667.11
20.03.2023,20.03.2023,soldApartments,3,,142637.9,1815.64
20.03.2023,20.03.2023,soldApartments,4,,341355.73,2400.8
20.03.2023,20.03.2023,soldApartments,,1,146758.14,1886.54
20.03.2023,20.03.2023,soldApartments,,0,113949.75,1703.66
20.03.2023,20.03.2023,soldApartments,1,1,51362.94,1405.75
20.03.2023,20.03.2023,soldApartments,1,0,53606.37,1589.64
20.03.2023,20.03.2023,soldApartments,2,1,95632.39,1735.69
20.03.2023,20.03.2023,soldApartments,2,0,84381.11,1630.43
20.03.2023,20.03.2023,soldApartments,3,1,169315.86,2009.17
20.03.2023,20.03.2023,soldApartments,3,0,130578.98,1728.17
20.03.2023,20.03.2023,soldApartments,4,1,515182.54,3171.14
20.03.2023,20.03.2023,soldApartments,4,0,270456.44,2086.6
21.03.2023,21.03.2023,listings,,,118335.68,1671.39
21.03.2023,21.03.2023,listings,1,,53661.6,1463.32
21.03.2023,21.03.2023,listings,2,,87296.58,1575.12
21.03.2023,21.03.2023,listings,3,,142146.46,1754.66
21.03.2023,21.03.2023,listings,4,,324941.92,2292.59
21.03.2023,21.03.2023,listings,,1,122176.3,1627.66
21.03.2023,21.03.2023,listings,,0,115497.03,1703.71
21.03.2023,21.03.2023,listings,1,1,52268.34,1304.11
21.03.2023,21.03.2023,listings,1,0,54792.09,1592.51
21.03.2023,21.03.2023,listings,2,1,87643.63,1506.85
21.03.2023,21.03.2023,listings,2,0,86979.19,1637.54
21.03.2023,21.03.2023,listings,3,1,155010.56,1792.85
21.03.2023,21.03.2023,listings,3,0,134754.31,1732.71
21.03.2023,21.03.2023,listings,4,1,466091.09,2834.85
21.03.2023,21.03.2023,listings,4,0,261701.03,2049.64
21.03.2023,21.03.2023,apartments,,,126830.01,1747.75
21.03.2023,21.03.2023,apartments,1,,55087.15,1502.64
21.03.2023,21.03.2023,apartments,2,,88738.5,1643.67
21.03.2023,21.03.2023,apartments,3,,142901.46,1796.22
21.03.2023,21.03.2023,apartments,4,,355191.01,2438.45
21.03.2023,21.03.2023,apartments,,1,143731.52,1827.41
21.03.2023,21.03.2023,apartments,,0,117239.52,1702.55
21.03.2023,21.03.2023,apartments,1,1,56150.95,1386.31
21.03.2023,21.03.2023,apartments,1,0,54420.04,1575.59
21.03.2023,21.03.2023,apartments,2,1,94935.59,1680.68
21.03.2023,21.03.2023,apartments,2,0,84938.1,1620.97
21.03.2023,21.03.2023,apartments,3,1,162979.79,1933.38
21.03.2023,21.03.2023,apartments,3,0,132588.05,1725.77
21.03.2023,21.03.2023,apartments,4,1,502861.46,3110.45
21.03.2023,21.03.2023,apartments,4,0,287338.48,2129.67
21.03.2023,21.03.2023,soldApartments,,,124715.06,1763.62
21.03.2023,21.03.2023,soldApartments,1,,52809.07,1526.4
21.03.2023,21.03.2023,soldApartments,2,,88295.73,1667.96
21.03.2023,21.03.2023,soldApartments,3,,142440.9,1814.12
21.03.2023,21.03.2023,soldApartments,4,,341951.22,2400.42
21.03.2023,21.03.2023,soldApartments,,1,146629.32,1885.32
21.03.2023,21.03.2023,soldApartments,,0,113892.52,1703.52
21.03.2023,21.03.2023,soldApartments,1,1,51441.98,1405.75
21.03.2023,21.03.2023,soldApartments,1,0,53512.72,1588.5
21.03.2023,21.03.2023,soldApartments,2,1,95548.88,1734.61
21.03.2023,21.03.2023,soldApartments,2,0,84392.22,1632.09
21.03.2023,21.03.2023,soldApartments,3,1,168856.76,2005.69
21.03.2023,21.03.2023,soldApartments,3,0,130437.77,1727.07
21.03.2023,21.03.2023,soldApartments,4,1,518269.67,3182.5
21.03.2023,21.03.2023,soldApartments,4,0,270581.95,2083.85
22.03.2023,22.03.2023,listings,,,118306.04,1670.71
22.03.2023,22.03.2023,listings,1,,53652.34,1460.93
22.03.2023,22.03.2023,listings,2,,87444.63,1575.68
22.03.2023,22.03.2023,listings,3,,142333.23,1754.98
22.03.2023,22.03.2023,listings,4,,324218.19,2288.36
22.03.2023,22.03.2023,listings,,1,121782.47,1626.07
22.03.2023,22.03.2023,listings,,0,115686.63,1704.35
22.03.2023,22.03.2023,listings,1,1,52229.06,1303.78
22.03.2023,22.03.2023,listings,1,0,54834.74,1591.48
22.03.2023,22.03.2023,listings,2,1,87764,1508.41
22.03.2023,22.03.2023,listings,2,0,87146.72,1638.43
22.03.2023,22.03.2023,listings,3,1,154977.37,1792.2
22.03.2023,22.03.2023,listings,3,0,134935.01,1733.21
22.03.2023,22.03.2023,listings,4,1,462921.51,2814.8
22.03.2023,22.03.2023,listings,4,0,261650.26,2050.89
22.03.2023,22.03.2023,apartments,,,126808.34,1748.09
22.03.2023,22.03.2023,apartments,1,,55104.38,1501.79
22.03.2023,22.03.2023,apartments,2,,88924.82,1645.85
22.03.2023,22.03.2023,apartments,3,,143159.01,1797.25
22.03.2023,22.03.2023,apartments,4,,354089.43,2432.76
22.03.2023,22.03.2023,apartments,,1,143650.58,1828
22.03.2023,22.03.2023,apartments,,0,117132.01,1702.18
22.03.2023,22.03.2023,apartments,1,1,56204.97,1388.55
22.03.2023,22.03.2023,apartments,1,0,54404.06,1573.85
22.03.2023,22.03.2023,apartments,2,1,95182.81,1684.1
22.03.2023,22.03.2023,apartments,2,0,85039.64,1622.1
22.03.2023,22.03.2023,apartments,3,1,163127.04,1933.13
22.03.2023,22.03.2023,apartments,3,0,132776.67,1726.59
22.03.2023,22.03.2023,apartments,4,1,502004.1,3102.37
22.03.2023,22.03.2023,apartments,4,0,285543.61,2122.46
22.03.2023,22.03.2023,soldApartments,,,124836.51,1766.79
22.03.2023,22.03.2023,soldApartments,1,,52893.97,1525.21
22.03.2023,22.03.2023,soldApartments,2,,88680.94,1674.22
22.03.2023,22.03.2023,soldApartments,3,,143123.61,1819.64
22.03.2023,22.03.2023,soldApartments,4,,338461.89,2387.24
22.03.2023,22.03.2023,soldApartments,,1,146132.77,1887.08
22.03.2023,22.03.2023,soldApartments,,0,114040.11,1705.8
22.03.2023,22.03.2023,soldApartments,1,1,51335.57,1405.83
22.03.2023,22.03.2023,soldApartments,1,0,53719.77,1588.47
22.03.2023,22.03.2023,soldApartments,2,1,96007.3,1743.44
22.03.2023,22.03.2023,soldApartments,2,0,84621.59,1635.91
22.03.2023,22.03.2023,soldApartments,3,1,169227.72,2007.6
22.03.2023,22.03.2023,soldApartments,3,0,130971.16,1732.13
22.03.2023,22.03.2023,soldApartments,4,1,512860.82,3160.8
22.03.2023,22.03.2023,soldApartments,4,0,267262.77,2071.43
23.03.2023,23.03.2023,listings,,,118268.54,1671.4
23.03.2023,23.03.2023,listings,1,,53645.4,1462.64
23.03.2023,23.03.2023,listings,2,,87458.46,1576.84
23.03.2023,23.03.2023,listings,3,,142415.18,1755.13
23.03.2023,23.03.2023,listings,4,,322884.74,2284.83
23.03.2023,23.03.2023,listings,,1,121789.21,1626.8
23.03.2023,23.03.2023,listings,,0,115619.79,1704.96
23.03.2023,23.03.2023,listings,1,1,52337.55,1308.29
23.03.2023,23.03.2023,listings,1,0,54726.76,1590.26
23.03.2023,23.03.2023,listings,2,1,87780.34,1508.98
23.03.2023,23.03.2023,listings,2,0,87158.14,1640.16
23.03.2023,23.03.2023,listings,3,1,155193.61,1792.11
23.03.2023,23.03.2023,listings,3,0,134943.42,1733.5
23.03.2023,23.03.2023,listings,4,1,462200.38,2810.86
23.03.2023,23.03.2023,listings,4,0,260516.83,2049.34
23.03.2023,23.03.2023,apartments,,,126694.62,1748.45
23.03.2023,23.03.2023,apartments,1,,55074.22,1503.01
23.03.2023,23.03.2023,apartments,2,,88912.48,1647.32
23.03.2023,23.03.2023,apartments,3,,143252.61,1796.91
23.03.2023,23.03.2023,apartments,4,,352989.57,2429.59
23.03.2023,23.03.2023,apartments,,1,143611.78,1828.49
23.03.2023,23.03.2023,apartments,,0,117007.84,1702.61
23.03.2023,23.03.2023,apartments,1,1,56289.65,1390.61
23.03.2023,23.03.2023,apartments,1,0,54305.84,1574.08
23.03.2023,23.03.2023,apartments,2,1,95191.58,1684.53
23.03.2023,23.03.2023,apartments,2,0,85024.5,1624.27
23.03.2023,23.03.2023,apartments,3,1,163546.42,1934.47
23.03.2023,23.03.2023,apartments,3,0,132717.63,1725.49
23.03.2023,23.03.2023,apartments,4,1,500886.36,3099.39
23.03.2023,23.03.2023,apartments,4,0,284898.47,2121.22
23.03.2023,23.03.2023,soldApartments,,,124590.43,1766.05
23.03.2023,23.03.2023,soldApartments,1,,52895.52,1526.11
23.03.2023,23.03.2023,soldApartments,2,,88623.59,1674.67
23.03.2023,23.03.2023,soldApartments,3,,142916.38,1817.16
23.03.2023,23.03.2023,soldApartments,4,,337716.69,2386.58
23.03.2023,23.03.2023,soldApartments,,1,145726.52,1884.65
23.03.2023,23.03.2023,soldApartments,,0,113917.98,1706.19
23.03.2023,23.03.2023,soldApartments,1,1,51456.04,1407.4
23.03.2023,23.03.2023,soldApartments,1,0,53654.43,1588.7
23.03.2023,23.03.2023,soldApartments,2,1,95977.08,1741.31
23.03.2023,23.03.2023,soldApartments,2,0,84548.44,1637.74
23.03.2023,23.03.2023,soldApartments,3,1,168950.48,2005.55
23.03.2023,23.03.2023,soldApartments,3,0,130865.51,1729.96
23.03.2023,23.03.2023,soldApartments,4,1,511667.91,3156.5
23.03.2023,23.03.2023,soldApartments,4,0,267165.04,2074.31
24.03.2023,24.03.2023,listings,,,119050.92,1677.83
24.03.2023,24.03.2023,listings,1,,53899.89,1469.34
24.03.2023,24.03.2023,listings,2,,87911.73,1583.79
24.03.2023,24.03.2023,listings,3,,142591.14,1757.67
24.03.2023,24.03.2023,listings,4,,324481.55,2288.89
