startDate,endDate,indexType,roomsCount,newApartment,avgPrice,avgPricePerSurface
15.05.2023,21.05.2023,apartments,2,,88889.74,1634.23
15.05.2023,21.05.2023,apartments,3,,144504.18,1786.78
15.05.2023,21.05.2023,apartments,4,,358952.19,2447.45
15.05.2023,21.05.2023,apartments,,1,145764.48,1824.53
15.05.2023,21.05.2023,apartments,,0,116966.41,1690.36
15.05.2023,21.05.2023,apartments,1,1,55610.34,1359.69
15.05.2023,21.05.2023,apartments,1,0,53553.7,1564.52
15.05.2023,21.05.2023,apartments,2,1,95668.94,1672.23
15.05.2023,21.05.2023,apartments,2,0,84896.07,1611.84
15.05.2023,21.05.2023,apartments,3,1,164981.27,1928.05
15.05.2023,21.05.2023,apartments,3,0,134323.1,1716.54
15.05.2023,21.05.2023,apartments,4,1,514652.14,3176.5
15.05.2023,21.05.2023,apartments,4,0,287151.1,2111.25
15.05.2023,21.05.2023,soldApartments,,,115200.49,1732.88
15.05.2023,21.05.2023,soldApartments,1,,51806.69,1521.7
15.05.2023,21.05.2023,soldApartments,2,,86832.91,1694.39
15.05.2023,21.05.2023,soldApartments,3,,136517.23,1756.53
15.05.2023,21.05.2023,soldApartments,4,,294116.82,2215.77
15.05.2023,21.05.2023,soldApartments,,1,126078.9,1815.01
15.05.2023,21.05.2023,soldApartments,,0,110733.89,1699.16
15.05.2023,21.05.2023,soldApartments,1,1,53583.67,1384.02
15.05.2023,21.05.2023,soldApartments,1,0,51042.58,1580.9
15.05.2023,21.05.2023,soldApartments,2,1,92468.21,1801.49
15.05.2023,21.05.2023,soldApartments,2,0,84330.18,1646.82
15.05.2023,21.05.2023,soldApartments,3,1,156095.87,1877.41
15.05.2023,21.05.2023,soldApartments,3,0,129149.22,1711.04
15.05.2023,21.05.2023,soldApartments,4,1,370278.78,2605.8
15.05.2023,21.05.2023,soldApartments,4,0,268463.95,2084.4
