startDate,endDate,indexType,roomsCount,newApartment,avgPrice,avgPricePerSurface
15.05.2023,21.05.2023,apartments,2,,87683.36,1615.38
15.05.2023,21.05.2023,apartments,3,,141353.55,1752.66
15.05.2023,21.05.2023,apartments,4,,340478.4,2341.86
15.05.2023,21.05.2023,apartments,,1,136387.39,1741.05
15.05.2023,21.05.2023,apartments,,0,116859.67,1689.48
15.05.2023,21.05.2023,apartments,1,1,54621.08,1342.47
15.05.2023,21.05.2023,apartments,1,0,53520.99,1564.24
15.05.2023,21.05.2023,apartments,2,1,92567.89,1622.77
15.05.2023,21.05.2023,apartments,2,0,84806.11,1611.03
15.05.2023,21.05.2023,apartments,3,1,155653.53,1827.04
15.05.2023,21.05.2023,apartments,3,0,134244.51,1715.69
15.05.2023,21.05.2023,apartments,4,1,456971.4,2846.85
15.05.2023,21.05.2023,apartments,4,0,286775.68,2109.06
15.05.2023,21.05.2023,soldApartments,,,113379.61,1714.75
15.05.2023,21.05.2023,soldApartments,1,,51713.56,1519.47
15.05.2023,21.05.2023,soldApartments,2,,86004.62,1680.58
15.05.2023,21.05.2023,soldApartments,3,,134476.53,1734.45
15.05.2023,21.05.2023,soldApartments,4,,285483.55,2161.77
15.05.2023,21.05.2023,soldApartments,,1,119892.77,1752.5
15.05.2023,21.05.2023,soldApartments,,0,110709.87,1699.28
15.05.2023,21.05.2023,soldApartments,1,1,53171.69,1375.31
15.05.2023,21.05.2023,soldApartments,1,0,51087.35,1581.39
15.05.2023,21.05.2023,soldApartments,2,1,89781.37,1756.23
15.05.2023,21.05.2023,soldApartments,2,0,84330.61,1647.05
15.05.2023,21.05.2023,soldApartments,3,1,148738.25,1796.79
15.05.2023,21.05.2023,soldApartments,3,0,129120.83,1711.04
15.05.2023,21.05.2023,soldApartments,4,1,336014.43,2391.48
15.05.2023,21.05.2023,soldApartments,4,0,268463.74,2084.39
