startDate,endDate,indexType,roomsCount,newApartment,avgPrice,avgPricePerSurface
15.03.2023,15.03.2023,apartments,4,0,288296.6,2129.61
15.03.2023,15.03.2023,soldApartments,,,124424.52,1763.3
15.03.2023,15.03.2023,soldApartments,1,,53567.01,1524.07
15.03.2023,15.03.2023,soldApartments,2,,88923.54,1679.74
15.03.2023,15.03.2023,soldApartments,3,,144103.65,1817.23
15.03.2023,15.03.2023,soldApartments,4,,338308.53,2364.41
15.03.2023,15.03.2023,soldApartments,,1,144436.87,1874.35
15.03.2023,15.03.2023,soldApartments,,0,115053.98,1711.31
15.03.2023,15.03.2023,soldApartments,1,1,50711.63,1391.94
15.03.2023,15.03.2023,soldApartments,1,0,54982.95,1589.59
15.03.2023,15.03.2023,soldApartments,2,1,95900.63,1747.63
15.03.2023,15.03.2023,soldApartments,2,0,85409.93,1645.55
15.03.2023,15.03.2023,soldApartments,3,1,169477.97,2006.5
15.03.2023,15.03.2023,soldApartments,3,0,133125.52,1735.34
15.03.2023,15.03.2023,soldApartments,4,1,502525.04,3058.38
15.03.2023,15.03.2023,soldApartments,4,0,274596.11,2095.17
16.03.2023,16.03.2023,listings,,,118136.7,1669.76
16.03.2023,16.03.2023,listings,1,,53606.23,1463.38
16.03.2023,16.03.2023,listings,2,,87217.61,1573.71
16.03.2023,16.03.2023,listings,3,,141841.23,1751.61
16.03.2023,16.03.2023,listings,4,,325740.54,2296.36
16.03.2023,16.03.2023,listings,,1,122170.74,1627.16
16.03.2023,16.03.2023,listings,,0,115162.57,1701.16
16.03.2023,16.03.2023,listings,1,1,52203.03,1303.99
16.03.2023,16.03.2023,listings,1,0,54742.06,1592.4
16.03.2023,16.03.2023,listings,2,1,87492.26,1505.65
16.03.2023,16.03.2023,listings,2,0,86967.54,1635.68
16.03.2023,16.03.2023,listings,3,1,154607.88,1788.46
16.03.2023,16.03.2023,listings,3,0,134545.41,1730.55
16.03.2023,16.03.2023,listings,4,1,468122.21,2852.43
16.03.2023,16.03.2023,listings,4,0,261086.21,2043.85
16.03.2023,16.03.2023,apartments,,,126685.35,1747.17
16.03.2023,16.03.2023,apartments,1,,54960.73,1500.9
16.03.2023,16.03.2023,apartments,2,,88797.4,1644.02
16.03.2023,16.03.2023,apartments,3,,142810.44,1796.04
16.03.2023,16.03.2023,apartments,4,,354363.54,2435.56
16.03.2023,16.03.2023,apartments,,1,143834.13,1828.22
16.03.2023,16.03.2023,apartments,,0,116925.69,1701.04
16.03.2023,16.03.2023,apartments,1,1,55699.76,1380.48
16.03.2023,16.03.2023,apartments,1,0,54498.52,1576.22
16.03.2023,16.03.2023,apartments,2,1,94991.52,1683.18
16.03.2023,16.03.2023,apartments,2,0,84990.36,1619.95
16.03.2023,16.03.2023,apartments,3,1,162744.74,1932.53
16.03.2023,16.03.2023,apartments,3,0,132532.56,1725.67
16.03.2023,16.03.2023,apartments,4,1,502428.51,3108.74
16.03.2023,16.03.2023,apartments,4,0,285372.51,2121.89
16.03.2023,16.03.2023,soldApartments,,,122082.17,1749.47
16.03.2023,16.03.2023,soldApartments,1,,52119.24,1520.54
16.03.2023,16.03.2023,soldApartments,2,,88335.91,1670.59
16.03.2023,16.03.2023,soldApartments,3,,141822.32,1798.09
16.03.2023,16.03.2023,soldApartments,4,,330198.48,2339.87
16.03.2023,16.03.2023,soldApartments,,1,142624.37,1862.08
16.03.2023,16.03.2023,soldApartments,,0,112364.74,1696.2
16.03.2023,16.03.2023,soldApartments,1,1,50706.18,1388.82
16.03.2023,16.03.2023,soldApartments,1,0,52830.05,1586.8
16.03.2023,16.03.2023,soldApartments,2,1,95584.53,1742.89
16.03.2023,16.03.2023,soldApartments,2,0,84634.53,1633.67
16.03.2023,16.03.2023,soldApartments,3,1,167122.44,1984.73
16.03.2023,16.03.2023,soldApartments,3,0,130913.09,1717.62
16.03.2023,16.03.2023,soldApartments,4,1,495139.98,3040.53
16.03.2023,16.03.2023,soldApartments,4,0,264686.81,2061.59
17.03.2023,17.03.2023,listings,,,118329.09,1670.98
17.03.2023,17.03.2023,listings,1,,53611.68,1462.05
17.03.2023,17.03.2023,listings,2,,87248.66,1574.2
17.03.2023,17.03.2023,listings,3,,142105.87,1754.67
17.03.2023,17.03.2023,listings,4,,324990.31,2293.94
17.03.2023,17.03.2023,listings,,1,122157.35,1627.25
17.03.2023,17.03.2023,listings,,0,115493.43,1703.37
17.03.2023,17.03.2023,listings,1,1,52124.86,1302.08
17.03.2023,17.03.2023,listings,1,0,54832.69,1593.42
17.03.2023,17.03.2023,listings,2,1,87448.95,1504.94
17.03.2023,17.03.2023,listings,2,0,87065.55,1637.52
17.03.2023,17.03.2023,listings,3,1,155026.81,1793.84
17.03.2023,17.03.2023,listings,3,0,134685.29,1732.17
17.03.2023,17.03.2023,listings,4,1,466996.24,2843.89
17.03.2023,17.03.2023,listings,4,0,260977.66,2046.03
17.03.2023,17.03.2023,apartments,,,127003.86,1749.19
17.03.2023,17.03.2023,apartments,1,,54989.17,1501.01
17.03.2023,17.03.2023,apartments,2,,88843.68,1644.95
17.03.2023,17.03.2023,apartments,3,,143069.19,1798.51
17.03.2023,17.03.2023,apartments,4,,354819.16,2438.77
17.03.2023,17.03.2023,apartments,,1,144063.22,1829.53
17.03.2023,17.03.2023,apartments,,0,117277.53,1703.39
17.03.2023,17.03.2023,apartments,1,1,55750.82,1381.84
17.03.2023,17.03.2023,apartments,1,0,54508.15,1576.27
17.03.2023,17.03.2023,apartments,2,1,95014.4,1682.39
17.03.2023,17.03.2023,apartments,2,0,85050.2,1621.94
17.03.2023,17.03.2023,apartments,3,1,162963.72,1935.21
17.03.2023,17.03.2023,apartments,3,0,132798.6,1727.94
17.03.2023,17.03.2023,apartments,4,1,503085.41,3113.49
17.03.2023,17.03.2023,apartments,4,0,285899.68,2125.14
17.03.2023,17.03.2023,soldApartments,,,122508.72,1752.32
17.03.2023,17.03.2023,soldApartments,1,,52212.58,1520.62
17.03.2023,17.03.2023,soldApartments,2,,88343.98,1671.73
17.03.2023,17.03.2023,soldApartments,3,,142166.33,1802.04
17.03.2023,17.03.2023,soldApartments,4,,330108.45,2342.07
17.03.2023,17.03.2023,soldApartments,,1,143069.12,1864.95
17.03.2023,17.03.2023,soldApartments,,0,112788.3,1699.07
17.03.2023,17.03.2023,soldApartments,1,1,50807.35,1389.38
17.03.2023,17.03.2023,soldApartments,1,0,52926.98,1587.33
17.03.2023,17.03.2023,soldApartments,2,1,95683,1742.39
17.03.2023,17.03.2023,soldApartments,2,0,84603.35,1635.72
17.03.2023,17.03.2023,soldApartments,3,1,167932.51,1993.05
17.03.2023,17.03.2023,soldApartments,3,0,131063.32,1719.74
17.03.2023,17.03.2023,soldApartments,4,1,495693.56,3043.85
17.03.2023,17.03.2023,soldApartments,4,0,265118.44,2066.62
18.03.2023,18.03.2023,listings,,,118266.66,1670.83
18.03.2023,18.03.2023,listings,1,,53566.64,1461.69
18.03.2023,18.03.2023,listings,2,,87247.62,1574.48
18.03.2023,18.03.2023,listings,3,,141985.91,1754.19
18.03.2023,18.03.2023,listings,4,,325056.07,2294
18.03.2023,18.03.2023,listings,,1,122077.21,1627.09
18.03.2023,18.03.2023,listings,,0,115453.84,1703.12
18.03.2023,18.03.2023,listings,1,1,52120.69,1302.11
18.03.2023,18.03.2023,listings,1,0,54747.43,1592.01
18.03.2023,18.03.2023,listings,2,1,87493.89,1505.27
18.03.2023,18.03.2023,listings,2,0,87022.98,1637.61
18.03.2023,18.03.2023,listings,3,1,155005.54,1794.24
18.03.2023,18.03.2023,listings,3,0,134542.04,1731.29
18.03.2023,18.03.2023,listings,4,1,466220.47,2839.98
18.03.2023,18.03.2023,listings,4,0,261659.33,2048.8
18.03.2023,18.03.2023,apartments,,,126942.28,1748.72
18.03.2023,18.03.2023,apartments,1,,55000.17,1501.56
18.03.2023,18.03.2023,apartments,2,,88809.09,1644.54
18.03.2023,18.03.2023,apartments,3,,142912.67,1797.33
18.03.2023,18.03.2023,apartments,4,,355221.96,2439.9
18.03.2023,18.03.2023,apartments,,1,143967.7,1829.13
18.03.2023,18.03.2023,apartments,,0,117253.98,1702.97
18.03.2023,18.03.2023,apartments,1,1,55878.13,1383.4
18.03.2023,18.03.2023,apartments,1,0,54446.82,1576.02
18.03.2023,18.03.2023,apartments,2,1,94990.37,1681.62
18.03.2023,18.03.2023,apartments,2,0,85015.51,1621.79
18.03.2023,18.03.2023,apartments,3,1,162899.92,1935.15
18.03.2023,18.03.2023,apartments,3,0,132617.86,1726.35
18.03.2023,18.03.2023,apartments,4,1,502963.73,3113.95
18.03.2023,18.03.2023,apartments,4,0,286722.61,2127.38
18.03.2023,18.03.2023,soldApartments,,,122507.31,1751.58
18.03.2023,18.03.2023,soldApartments,1,,52139.52,1519.74
18.03.2023,18.03.2023,soldApartments,2,,88277.14,1670.94
18.03.2023,18.03.2023,soldApartments,3,,142171.19,1800.62
18.03.2023,18.03.2023,soldApartments,4,,330850.78,2345.04
18.03.2023,18.03.2023,soldApartments,,1,142937.02,1863.62
18.03.2023,18.03.2023,soldApartments,,0,112879.38,1698.77
18.03.2023,18.03.2023,soldApartments,1,1,50835.75,1389.85
18.03.2023,18.03.2023,soldApartments,1,0,52798.13,1585.35
18.03.2023,18.03.2023,soldApartments,2,1,95622.58,1740.79
18.03.2023,18.03.2023,soldApartments,2,0,84540.33,1635.41
18.03.2023,18.03.2023,soldApartments,3,1,167994.78,1991.06
18.03.2023,18.03.2023,soldApartments,3,0,131081.51,1718.84
18.03.2023,18.03.2023,soldApartments,4,1,494814.63,3045.61
18.03.2023,18.03.2023,soldApartments,4,0,266754.87,2071.17
19.03.2023,19.03.2023,listings,,,118401.66,1671.04
19.03.2023,19.03.2023,listings,1,,53681.22,1461.81
19.03.2023,19.03.2023,listings,2,,87298.54,1575.01
19.03.2023,19.03.2023,listings,3,,141909.22,1753.11
19.03.2023,19.03.2023,listings,4,,326368.12,2296.99
19.03.2023,19.03.2023,listings,,1,122303.18,1627.87
19.03.2023,19.03.2023,listings,,0,115507.76,1703.05
19.03.2023,19.03.2023,listings,1,1,52197.48,1301.8
19.03.2023,19.03.2023,listings,1,0,54903.22,1593.59
19.03.2023,19.03.2023,listings,2,1,87626.41,1507.01
19.03.2023,19.03.2023,listings,2,0,86999.19,1637.09
19.03.2023,19.03.2023,listings,3,1,154846.64,1792.32
19.03.2023,19.03.2023,listings,3,0,134447.39,1730.49
19.03.2023,19.03.2023,listings,4,1,467589.38,2841.33
19.03.2023,19.03.2023,listings,4,0,262465.37,2050.68
19.03.2023,19.03.2023,apartments,,,127032.96,1749.34
19.03.2023,19.03.2023,apartments,1,,55123.93,1502.39
19.03.2023,19.03.2023,apartments,2,,88817.38,1644.87
19.03.2023,19.03.2023,apartments,3,,142909.99,1797.67
19.03.2023,19.03.2023,apartments,4,,355299.91,2440.33
19.03.2023,19.03.2023,apartments,,1,144012.95,1829.89
19.03.2023,19.03.2023,apartments,,0,117359.51,1703.46
19.03.2023,19.03.2023,apartments,1,1,55938.16,1383.54
19.03.2023,19.03.2023,apartments,1,0,54607.97,1577.7
19.03.2023,19.03.2023,apartments,2,1,95042.93,1682.64
19.03.2023,19.03.2023,apartments,2,0,84998.57,1621.7
19.03.2023,19.03.2023,apartments,3,1,162943.75,1935.65
19.03.2023,19.03.2023,apartments,3,0,132572.61,1726.47
19.03.2023,19.03.2023,apartments,4,1,502511.24,3113.87
19.03.2023,19.03.2023,apartments,4,0,287048.72,2128.06
19.03.2023,19.03.2023,soldApartments,,,122823.55,1754.76
19.03.2023,19.03.2023,soldApartments,1,,52281.48,1522.51
19.03.2023,19.03.2023,soldApartments,2,,88365.79,1673
19.03.2023,19.03.2023,soldApartments,3,,142385.72,1803.92
19.03.2023,19.03.2023,soldApartments,4,,331261,2348.94
19.03.2023,19.03.2023,soldApartments,,1,143397.05,1868.95
19.03.2023,19.03.2023,soldApartments,,0,113132.95,1700.97
19.03.2023,19.03.2023,soldApartments,1,1,50905.94,1391.34
19.03.2023,19.03.2023,soldApartments,1,0,52983.22,1589.43
19.03.2023,19.03.2023,soldApartments,2,1,95949.45,1746.73
19.03.2023,19.03.2023,soldApartments,2,0,84525.61,1635.66
19.03.2023,19.03.2023,soldApartments,3,1,168490.83,1996.31
19.03.2023,19.03.2023,soldApartments,3,0,131179.66,1721.34
19.03.2023,19.03.2023,soldApartments,4,1,494372.34,3049.62
19.03.2023,19.03.2023,soldApartments,4,0,267434.82,2074.76
20.03.2023,20.03.2023,listings,,,118451.84,1673.05
20.03.2023,20.03.2023,listings,1,,53727.61,1464.38
20.03.2023,20.03.2023,listings,2,,87396.51,1577.12
20.03.2023,20.03.2023,listings,3,,142100.13,1755.34
20.03.2023,20.03.2023,listings,4,,325195.11,2295.07
20.03.2023,20.03.2023,listings,,1,122366.14,1629.98
20.03.2023,20.03.2023,listings,,0,115564.08,1704.82
20.03.2023,20.03.2023,listings,1,1,52225.9,1304.29
20.03.2023,20.03.2023,listings,1,0,54951.21,1594.83
20.03.2023,20.03.2023,listings,2,1,87783.43,1509.62
20.03.2023,20.03.2023,listings,2,0,87043.85,1638.65
20.03.2023,20.03.2023,listings,3,1,155022.78,1794.81
20.03.2023,20.03.2023,listings,3,0,134707.83,1732.76
20.03.2023,20.03.2023,listings,4,1,466185.1,2834.87
20.03.2023,20.03.2023,listings,4,0,261700.32,2051.97
20.03.2023,20.03.2023,apartments,,,126798.96,1748.72
20.03.2023,20.03.2023,apartments,1,,55141.53,1504.07
20.03.2023,20.03.2023,apartments,2,,88800.44,1645.24
20.03.2023,20.03.2023,apartments,3,,142825.57,1796.09
20.03.2023,20.03.2023,apartments,4,,354252.8,2437.62
20.03.2023,20.03.2023,apartments,,1,143669.21,1828.87
20.03.2023,20.03.2023,apartments,,0,117228.98,1703.26
20.03.2023,20.03.2023,apartments,1,1,55987.34,1386.7
20.03.2023,20.03.2023,apartments,1,0,54609.08,1577.95
20.03.2023,20.03.2023,apartments,2,1,95043.62,1683.34
20.03.2023,20.03.2023,apartments,2,0,84984.03,1621.95
20.03.2023,20.03.2023,apartments,3,1,162759.46,1933.26
20.03.2023,20.03.2023,apartments,3,0,132585.25,1725.63
20.03.2023,20.03.2023,apartments,4,1,500674.69,3105.99
20.03.2023,20.03.2023,apartments,4,0,286673.47,2129.14
20.03.2023,20.03.2023,soldApartments,,,122415.35,1757.37
20.03.2023,20.03.2023,soldApartments,1,,52332.59,1524.25
20.03.2023,20.03.2023,soldApartments,2,,88338.02,1672.89
20.03.2023,20.03.2023,soldApartments,3,,142098.33,1814.34
20.03.2023,20.03.2023,soldApartments,4,,330045.77,2347.3
20.03.2023,20.03.2023,soldApartments,,1,142844.39,1867.06
20.03.2023,20.03.2023,soldApartments,,0,112851.28,1706.01
20.03.2023,20.03.2023,soldApartments,1,1,51049.68,1396.86
20.03.2023,20.03.2023,soldApartments,1,0,52978.52,1588.39
20.03.2023,20.03.2023,soldApartments,2,1,95804.67,1745.75
20.03.2023,20.03.2023,soldApartments,2,0,84579.94,1636.22
20.03.2023,20.03.2023,soldApartments,3,1,167965.37,1991.96
20.03.2023,20.03.2023,soldApartments,3,0,131015.66,1738.24
20.03.2023,20.03.2023,soldApartments,4,1,493100.49,3046.08
20.03.2023,20.03.2023,soldApartments,4,0,266780.12,2076.18
21.03.2023,21.03.2023,listings,,,118322.16,1671.5
21.03.2023,21.03.2023,listings,1,,53651.43,1463.41
21.03.2023,21.03.2023,listings,2,,87300.69,1575.19
21.03.2023,21.03.2023,listings,3,,142181.71,1754.97
21.03.2023,21.03.2023,listings,4,,324708.29,2292.44
21.03.2023,21.03.2023,listings,,1,122085.65,1627.49
21.03.2023,21.03.2023,listings,,0,115535.89,1704.09
21.03.2023,21.03.2023,listings,1,1,52258.37,1304.17
21.03.2023,21.03.2023,listings,1,0,54785.34,1593.02
21.03.2023,21.03.2023,listings,2,1,87641.14,1506.79
21.03.2023,21.03.2023,listings,2,0,86989.03,1637.81
21.03.2023,21.03.2023,listings,3,1,155034.52,1793.15
21.03.2023,21.03.2023,listings,3,0,134783.1,1732.99
21.03.2023,21.03.2023,listings,4,1,464518.86,2831
21.03.2023,21.03.2023,listings,4,0,261941.65,2050.66
21.03.2023,21.03.2023,apartments,,,126809.73,1748.25
21.03.2023,21.03.2023,apartments,1,,55107.35,1503.23
21.03.2023,21.03.2023,apartments,2,,88764.24,1644.43
21.03.2023,21.03.2023,apartments,3,,142967.76,1796.89
21.03.2023,21.03.2023,apartments,4,,354416.81,2436.44
21.03.2023,21.03.2023,apartments,,1,143551.47,1827.74
21.03.2023,21.03.2023,apartments,,0,117307.89,1703.14
21.03.2023,21.03.2023,apartments,1,1,56125.25,1386.36
21.03.2023,21.03.2023,apartments,1,0,54468.32,1576.6
21.03.2023,21.03.2023,apartments,2,1,94991.36,1681.74
21.03.2023,21.03.2023,apartments,2,0,84945.87,1621.55
21.03.2023,21.03.2023,apartments,3,1,163080.2,1934.4
21.03.2023,21.03.2023,apartments,3,0,132624.29,1726.17
21.03.2023,21.03.2023,apartments,4,1,500617.15,3106.49
21.03.2023,21.03.2023,apartments,4,0,287414.35,2129.36
21.03.2023,21.03.2023,soldApartments,,,122380.34,1757.09
21.03.2023,21.03.2023,soldApartments,1,,52273.66,1523.03
21.03.2023,21.03.2023,soldApartments,2,,88361.92,1674.18
21.03.2023,21.03.2023,soldApartments,3,,141914.21,1812.88
21.03.2023,21.03.2023,soldApartments,4,,330987.11,2347.94
21.03.2023,21.03.2023,soldApartments,,1,142798.93,1865.96
21.03.2023,21.03.2023,soldApartments,,0,112794.36,1705.98
21.03.2023,21.03.2023,soldApartments,1,1,51067.1,1395.54
21.03.2023,21.03.2023,soldApartments,1,0,52877.67,1586.86
21.03.2023,21.03.2023,soldApartments,2,1,95753.18,1744.73
21.03.2023,21.03.2023,soldApartments,2,0,84620.29,1638.47
21.03.2023,21.03.2023,soldApartments,3,1,167526.81,1989.19
21.03.2023,21.03.2023,soldApartments,3,0,130868.02,1736.85
21.03.2023,21.03.2023,soldApartments,4,1,497205.93,3059.9
21.03.2023,21.03.2023,soldApartments,4,0,266967.55,2073.73
22.03.2023,22.03.2023,listings,,,118294.07,1670.84
22.03.2023,22.03.2023,listings,1,,53641.07,1461.02
22.03.2023,22.03.2023,listings,2,,87448.46,1575.75
22.03.2023,22.03.2023,listings,3,,142372.69,1755.32
22.03.2023,22.03.2023,listings,4,,323977.61,2288.2
22.03.2023,22.03.2023,listings,,1,121692.19,1625.91
22.03.2023,22.03.2023,listings,,0,115728.9,1704.75
22.03.2023,22.03.2023,listings,1,1,52218.6,1303.86
22.03.2023,22.03.2023,listings,1,0,54826.79,1592.03
22.03.2023,22.03.2023,listings,2,1,87761.57,1508.36
22.03.2023,22.03.2023,listings,2,0,87156.07,1638.68
22.03.2023,22.03.2023,listings,3,1,155001.65,1792.51
22.03.2023,22.03.2023,listings,3,0,134967.9,1733.52
22.03.2023,22.03.2023,listings,4,1,461318.29,2810.86
22.03.2023,22.03.2023,listings,4,0,261896.78,2051.94
22.03.2023,22.03.2023,apartments,,,126794.55,1748.64
22.03.2023,22.03.2023,apartments,1,,55123.54,1502.41
22.03.2023,22.03.2023,apartments,2,,88951.64,1646.63
22.03.2023,22.03.2023,apartments,3,,143230.61,1797.98
22.03.2023,22.03.2023,apartments,4,,353304.19,2430.71
22.03.2023,22.03.2023,apartments,,1,143475.64,1828.37
22.03.2023,22.03.2023,apartments,,0,117207.32,1702.81
22.03.2023,22.03.2023,apartments,1,1,56179.77,1388.68
22.03.2023,22.03.2023,apartments,1,0,54450.74,1574.85
22.03.2023,22.03.2023,apartments,2,1,95239.19,1685.18
22.03.2023,22.03.2023,apartments,2,0,85047.41,1622.7
22.03.2023,22.03.2023,apartments,3,1,163228.16,1934.16
22.03.2023,22.03.2023,apartments,3,0,132818.64,1727.08
22.03.2023,22.03.2023,apartments,4,1,499743.69,3098.35
22.03.2023,22.03.2023,apartments,4,0,285618.77,2122.13
22.03.2023,22.03.2023,soldApartments,,,122671.36,1761.05
22.03.2023,22.03.2023,soldApartments,1,,52326.01,1520.54
22.03.2023,22.03.2023,soldApartments,2,,88816.85,1680.25
22.03.2023,22.03.2023,soldApartments,3,,142887.2,1821.24
22.03.2023,22.03.2023,soldApartments,4,,327418.79,2335.13
22.03.2023,22.03.2023,soldApartments,,1,142257.77,1865.92
22.03.2023,22.03.2023,soldApartments,,0,113162.51,1710.14
22.03.2023,22.03.2023,soldApartments,1,1,50915.29,1394.6
22.03.2023,22.03.2023,soldApartments,1,0,53062.17,1586.26
22.03.2023,22.03.2023,soldApartments,2,1,96148.76,1748.99
22.03.2023,22.03.2023,soldApartments,2,0,84963.95,1644.12
22.03.2023,22.03.2023,soldApartments,3,1,168181.03,1994.41
22.03.2023,22.03.2023,soldApartments,3,0,131657.66,1744.36
22.03.2023,22.03.2023,soldApartments,4,1,490359.06,3030.77
22.03.2023,22.03.2023,soldApartments,4,0,263748.4,2063.3
23.03.2023,23.03.2023,listings,,,118256.77,1671.53
23.03.2023,23.03.2023,listings,1,,53634.33,1462.74
23.03.2023,23.03.2023,listings,2,,87462.23,1576.91
23.03.2023,23.03.2023,listings,3,,142453.9,1755.46
23.03.2023,23.03.2023,listings,4,,322646.9,2284.66
23.03.2023,23.03.2023,listings,,1,121699.37,1626.64
23.03.2023,23.03.2023,listings,,0,115662.15,1705.35
23.03.2023,23.03.2023,listings,1,1,52327.37,1308.37
23.03.2023,23.03.2023,listings,1,0,54718.53,1590.79
23.03.2023,23.03.2023,listings,2,1,87771.53,1508.89
23.03.2023,23.03.2023,listings,2,0,87173.35,1640.44
23.03.2023,23.03.2023,listings,3,1,155221.54,1792.47
23.03.2023,23.03.2023,listings,3,0,134973.19,1733.77
23.03.2023,23.03.2023,listings,4,1,460625.74,2806.98
23.03.2023,23.03.2023,listings,4,0,260753.88,2050.36
23.03.2023,23.03.2023,apartments,,,126681.35,1749
23.03.2023,23.03.2023,apartments,1,,55093.07,1503.63
23.03.2023,23.03.2023,apartments,2,,88938.95,1648.09
23.03.2023,23.03.2023,apartments,3,,143328.4,1797.68
23.03.2023,23.03.2023,apartments,4,,352210.34,2427.56
23.03.2023,23.03.2023,apartments,,1,143441.74,1828.9
23.03.2023,23.03.2023,apartments,,0,117081.21,1703.23
23.03.2023,23.03.2023,apartments,1,1,56264.86,1390.73
23.03.2023,23.03.2023,apartments,1,0,54351.54,1575.07
23.03.2023,23.03.2023,apartments,2,1,95247.42,1685.6
23.03.2023,23.03.2023,apartments,2,0,85032.13,1624.87
23.03.2023,23.03.2023,apartments,3,1,163663.83,1935.66
23.03.2023,23.03.2023,apartments,3,0,132758.66,1725.96
23.03.2023,23.03.2023,apartments,4,1,498634.95,3095.39
23.03.2023,23.03.2023,apartments,4,0,284972.08,2120.9
23.03.2023,23.03.2023,soldApartments,,,122421.92,1759.1
23.03.2023,23.03.2023,soldApartments,1,,52321.44,1521.16
23.03.2023,23.03.2023,soldApartments,2,,88723.01,1677.57
23.03.2023,23.03.2023,soldApartments,3,,142719.49,1819.42
23.03.2023,23.03.2023,soldApartments,4,,326701,2334.12
23.03.2023,23.03.2023,soldApartments,,1,141848.98,1863.45
23.03.2023,23.03.2023,soldApartments,,0,113000.68,1708.49
23.03.2023,23.03.2023,soldApartments,1,1,51062.96,1396.67
23.03.2023,23.03.2023,soldApartments,1,0,52976.49,1585.97
23.03.2023,23.03.2023,soldApartments,2,1,96067.67,1746.11
23.03.2023,23.03.2023,soldApartments,2,0,84857.84,1641.5
23.03.2023,23.03.2023,soldApartments,3,1,167893.65,1992.18
23.03.2023,23.03.2023,soldApartments,3,0,131575.35,1742.94
23.03.2023,23.03.2023,soldApartments,4,1,489873.94,3031.09
23.03.2023,23.03.2023,soldApartments,4,0,263373.86,2063.63
24.03.2023,24.03.2023,listings,,,119043.6,1677.99
24.03.2023,24.03.2023,listings,1,,53888.48,1469.42
24.03.2023,24.03.2023,listings,2,,87917.42,1583.88
24.03.2023,24.03.2023,listings,3,,142632.11,1758.02
24.03.2023,24.03.2023,listings,4,,324328.4,2289.2
24.03.2023,24.03.2023,listings,,1,123242.39,1639.74
24.03.2023,24.03.2023,listings,,0,115921.23,1706.44
24.03.2023,24.03.2023,listings,1,1,52721.8,1316.76
24.03.2023,24.03.2023,listings,1,0,54827.56,1592.3
24.03.2023,24.03.2023,listings,2,1,88592.48,1520.97
24.03.2023,24.03.2023,listings,2,0,87294.74,1641.92
24.03.2023,24.03.2023,listings,3,1,156020.52,1800.77
24.03.2023,24.03.2023,listings,3,0,134848.79,1733.17
24.03.2023,24.03.2023,listings,4,1,461642.4,2811.55
24.03.2023,24.03.2023,listings,4,0,262231.45,2052.98
24.03.2023,24.03.2023,apartments,,,127177.5,1751.52
24.03.2023,24.03.2023,apartments,1,,55241.26,1504.83
24.03.2023,24.03.2023,apartments,2,,89168.18,1650.93
24.03.2023,24.03.2023,apartments,3,,143516.42,1798.69
24.03.2023,24.03.2023,apartments,4,,353156.14,2428.67
24.03.2023,24.03.2023,apartments,,1,144293.74,1833.56
24.03.2023,24.03.2023,apartments,,0,117416.11,1704.73
24.03.2023,24.03.2023,apartments,1,1,56418.17,1390.66
24.03.2023,24.03.2023,apartments,1,0,54507.38,1576.02
24.03.2023,24.03.2023,apartments,2,1,95548.81,1689.42
24.03.2023,24.03.2023,apartments,2,0,85220.23,1627.12
24.03.2023,24.03.2023,apartments,3,1,164184.6,1939.32
24.03.2023,24.03.2023,apartments,3,0,132848.26,1726.1
24.03.2023,24.03.2023,apartments,4,1,497826.5,3089.04
24.03.2023,24.03.2023,apartments,4,0,286118.47,2122.67
24.03.2023,24.03.2023,soldApartments,,,123506.34,1768.27
24.03.2023,24.03.2023,soldApartments,1,,52660.98,1532.42
24.03.2023,24.03.2023,soldApartments,2,,89348.47,1686.72
24.03.2023,24.03.2023,soldApartments,3,,143187.63,1826.08
24.03.2023,24.03.2023,soldApartments,4,,328335.68,2333.81
24.03.2023,24.03.2023,soldApartments,,1,144042.98,1881.51
24.03.2023,24.03.2023,soldApartments,,0,113728.64,1714.35
24.03.2023,24.03.2023,soldApartments,1,1,51388.31,1415.12
24.03.2023,24.03.2023,soldApartments,1,0,53290.65,1590.45
24.03.2023,24.03.2023,soldApartments,2,1,97105.69,1760.7
24.03.2023,24.03.2023,soldApartments,2,0,85301.45,1648.13
24.03.2023,24.03.2023,soldApartments,3,1,169526.27,2007.18
24.03.2023,24.03.2023,soldApartments,3,0,131807.55,1747.84
24.03.2023,24.03.2023,soldApartments,4,1,486059.8,3005.44
24.03.2023,24.03.2023,soldApartments,4,0,266065.1,2068.65
25.03.2023,25.03.2023,listings,,,118915.02,1676.87
25.03.2023,25.03.2023,listings,1,,53852.72,1469.12
25.03.2023,25.03.2023,listings,2,,87828.24,1582.7
25.03.2023,25.03.2023,listings,3,,142517.05,1756.87
25.03.2023,25.03.2023,listings,4,,323962.43,2287.61
25.03.2023,25.03.2023,listings,,1,123051.18,1638.3
25.03.2023,25.03.2023,listings,,0,115831.01,1705.63
25.03.2023,25.03.2023,listings,1,1,52667.96,1317.4
25.03.2023,25.03.2023,listings,1,0,54807.75,1591.42
25.03.2023,25.03.2023,listings,2,1,88451.74,1519.59
25.03.2023,25.03.2023,listings,2,0,87251.02,1641.12
25.03.2023,25.03.2023,listings,3,1,155868.71,1798.81
25.03.2023,25.03.2023,listings,3,0,134744.39,1732.45
25.03.2023,25.03.2023,listings,4,1,460678.58,2806.57
25.03.2023,25.03.2023,listings,4,0,261938.46,2052.18
25.03.2023,25.03.2023,apartments,,,127039.26,1750.86
25.03.2023,25.03.2023,apartments,1,,55209.3,1505.38
25.03.2023,25.03.2023,apartments,2,,89136.51,1650.63
